alpha,class,redshift
198.628107514009,GALAXY,0.5401454
115.939928841232,GALAXY,0.4752714
130.848665641798,GALAXY,0.3430462
110.26826518388,GALAXY,0.08752739
228.993311823226,GALAXY,0.4794877
244.926309533685,GALAXY,0.5385138
132.207027850604,GALAXY,0.04079477
135.530382042047,GALAXY,0.4492464
28.1067652017338,GALAXY,0.8983637
224.348723882756,GALAXY,0.05572916
232.953115787822,GALAXY,0.4944122
115.245387625141,GALAXY,0.0848572
118.509679181228,GALAXY,0.4325577
18.7656945156795,GALAXY,0.6938317
140.81058918898,GALAXY,0.9294974
173.079521849647,GALAXY,0.5250973
161.626182156721,GALAXY,0.1835553
127.506993386376,GALAXY,0.8967504
122.740192814963,GALAXY,0.514132
126.10577776275,GALAXY,0.3639707
126.403961214009,GALAXY,0.5888011
231.463863564993,GALAXY,0.3940751
234.336506900154,GALAXY,0.5120972
241.159003767046,GALAXY,0.1199348
38.0386307771087,GALAXY,0.5791039
219.75782999651,GALAXY,0.5564429
188.933757856344,GALAXY,0.5295299
197.045065545138,GALAXY,0.5973734
115.2572832769,GALAXY,0.7028724
212.781908648018,GALAXY,0.3493356
243.362932087922,GALAXY,0.3240685
171.000162764016,GALAXY,0.1381313
174.956747303079,GALAXY,0.05959421
159.391442542085,GALAXY,0.4757839
54.6815856652967,GALAXY,0.5621284
151.609610512483,GALAXY,0.04554981
133.018997580923,GALAXY,0.5794414
4.84689287407259,GALAXY,0.8625203
130.492116193458,GALAXY,0.09329847
253.118546621065,GALAXY,0.5854341
24.5887859732741,GALAXY,1.017734
331.122003620541,GALAXY,0.4959558
212.331004093861,GALAXY,0.1221051
138.53516501894,GALAXY,0.4123253
223.084796121373,GALAXY,0.118611
122.841076349152,GALAXY,0.05318789
122.577530895333,GALAXY,0.08249907
182.781204988854,GALAXY,0.717116
152.844900645091,GALAXY,0.3734149
194.930145779574,GALAXY,0.4455634
137.524276931013,GALAXY,0.7876778
180.108191283788,GALAXY,0.1570437
132.570998119347,GALAXY,0.7758949
192.776746257062,GALAXY,0.7477549
133.801039674657,GALAXY,0.08023694
339.863029808786,GALAXY,0.8145413
353.29521623379,GALAXY,0.3881211
354.540155724878,GALAXY,0.5019537
131.499474959676,GALAXY,0.4537898
159.609260019869,GALAXY,0.6619938
344.672684143998,GALAXY,0.6506962
249.41204984252,GALAXY,0.1496187
235.141023008257,GALAXY,0.06692275
244.809239675734,GALAXY,0.1884156
258.108862447062,GALAXY,0.4293805
123.293798429733,GALAXY,0.4409221
151.039749635182,GALAXY,0.8630124
242.892837494444,GALAXY,0.3835889
3.02584850217352,GALAXY,0.4728936
191.328808194586,GALAXY,0.74712
42.5721103407107,GALAXY,0.7287946
116.707292937994,GALAXY,0.8530591
152.631369466518,GALAXY,0.5437725
162.559592363731,GALAXY,0.5166007
196.787030047577,GALAXY,0.4907836
122.975334632193,GALAXY,0.2400811
120.77810167658,GALAXY,0.1225245
28.196379471244,GALAXY,0.3457587
359.583697741223,GALAXY,0.4173941
122.697436740024,GALAXY,0.1412135
256.11527000729,GALAXY,0.7210385
179.943593819397,GALAXY,0.05243158
134.623636007503,GALAXY,0.5245609
10.0990252395453,GALAXY,1.196421
22.1815948327901,GALAXY,0.8600445
29.4582525295308,GALAXY,1.023649
37.4162601484722,GALAXY,0.1682141
5.16566011199319,GALAXY,0.438668
158.242336502068,GALAXY,0.410176
222.597146631999,GALAXY,0.1234823
324.020998964279,GALAXY,0.07772008
121.219805394367,GALAXY,0.5405779
130.54198962289,GALAXY,0.6751925
153.431593239764,GALAXY,0.06513969
323.863221015515,GALAXY,0.9358479
7.15603587581541,GALAXY,0.867524
130.337708119163,GALAXY,0.3355707
38.6764939872497,GALAXY,0.4255695
39.8583779489845,GALAXY,0.7856032
142.744259649874,GALAXY,0.2594585
53.5158540468071,GALAXY,0.1320775
135.439970000133,GALAXY,0.1027554
154.668743648623,GALAXY,0.1048101
163.839011081217,GALAXY,0.5630639
7.37251202350387,GALAXY,0.3821725
164.508214599754,GALAXY,0.1471448
333.909404617585,GALAXY,0.6748548
134.003173668619,GALAXY,0.06999317
356.2073570743,GALAXY,0.7453407
20.4930020370673,GALAXY,0.5032394
156.822041495111,GALAXY,0.7275653
223.184401181989,GALAXY,0.1720356
227.711324391603,GALAXY,0.1158698
38.9778955722487,GALAXY,0.1760589
248.943420730802,GALAXY,0.369372
134.317856609995,GALAXY,0.5486955
172.490142028578,GALAXY,0.04392692
154.807904075653,GALAXY,0.4853514
242.047239395334,GALAXY,0.1577331
155.580103537457,GALAXY,0.9380423
157.052224789652,GALAXY,0.5666214
332.54865446072,GALAXY,0.3819512
344.727119467978,GALAXY,0.4505823
204.555704507238,GALAXY,0.6704895
139.570913156875,GALAXY,1.005724
193.394684420538,GALAXY,0.5186716
34.9997897914227,GALAXY,0.402813
131.104505651334,GALAXY,0.1260007
132.929245232342,GALAXY,0.5615525
131.278047626056,GALAXY,0.5238633
130.898869171155,GALAXY,0.379001
160.945950774827,GALAXY,0.6449023
257.670040338304,GALAXY,0.5539729
132.773369024535,GALAXY,0.6033467
149.316808019043,GALAXY,0.8547166
156.81284345081,GALAXY,0.4069571
161.186715935423,GALAXY,0.1684313
8.74631169915045,GALAXY,0.9796896
7.52785528749996,GALAXY,0.5235115
117.568438383234,GALAXY,0.06835602
126.102595200556,GALAXY,0.5065598
186.503642207501,GALAXY,0.5726379
172.869519892895,GALAXY,0.4275279
178.850598910655,GALAXY,0.520085
352.365107659225,GALAXY,0.239296
348.992210616913,GALAXY,0.1080148
359.87403867184,GALAXY,0.7391363
147.086102697251,GALAXY,0.559131
214.697698969132,GALAXY,0.1198391
226.543608461799,GALAXY,0.1213092
218.568781417884,GALAXY,0.5323375
121.850351586706,GALAXY,0.6190903
239.981482053376,GALAXY,0.9362096
20.0129214541264,GALAXY,0.6134406
20.1586213882677,GALAXY,0.3018641
31.8037468471999,GALAXY,0.193221
37.0428162676536,GALAXY,0.1801267
258.506499102374,GALAXY,0.6280848
110.248566417798,GALAXY,0.4809367
198.147463645564,GALAXY,0.06739897
151.751770722389,GALAXY,0.7543951
125.07519815625,GALAXY,0.344041
239.81023065791,GALAXY,0.3202175
155.584685616663,GALAXY,0.07700107
121.226959850817,GALAXY,0.5718113
329.677461737819,GALAXY,0.147741
175.122394488395,GALAXY,0.1040743
249.144298785248,GALAXY,0
251.924202505208,GALAXY,0.5749524
253.737238012012,GALAXY,0.6195417
234.186006829876,GALAXY,0.6408432
348.576723384709,GALAXY,0.3972989
37.5848424759929,GALAXY,0.9456432
41.3402691608732,GALAXY,0.2178099
235.019463438894,GALAXY,0.08916666
142.979175578571,GALAXY,0.3972595
143.593325146534,GALAXY,0.09404873
338.114724821051,GALAXY,0.5505022
150.787341254222,GALAXY,1.15504
151.398537910449,GALAXY,0.9731428
151.429024954729,GALAXY,0.7580931
123.829659429234,GALAXY,0.5164141
131.806239205623,GALAXY,0.05098164
144.897742835282,GALAXY,0.03720244
134.639087635456,GALAXY,0.7382898
212.937849024642,GALAXY,0.348124
138.072964597481,GALAXY,1.013177
134.483225125832,GALAXY,0.07478011
163.554172107652,GALAXY,0.1794027
169.194700145329,GALAXY,0.3954272
120.307034662993,GALAXY,0.5804337
335.54215865637,GALAXY,0.2356118
345.948429505761,GALAXY,0.1168414
12.9636442118141,GALAXY,0.8232973
167.653893077259,GALAXY,0.5697337
238.932021962401,GALAXY,0.2164617
208.187499164424,GALAXY,0.553997
349.292746234124,GALAXY,0.2494621
40.1299132089428,GALAXY,0.7181486
163.994584727202,GALAXY,0.6107109
155.647957964854,GALAXY,1.39974
179.951661844978,GALAXY,0.06475684
213.656869103647,GALAXY,0.5419365
121.547933507195,GALAXY,0.37589
176.529929981726,GALAXY,0.1499947
347.038731176951,GALAXY,0.4597189
162.046555206885,GALAXY,0.3394356
239.359414109151,GALAXY,0.5202184
127.212845690456,GALAXY,0.5093896
137.446747157136,GALAXY,0.5472406
189.909165515842,GALAXY,0.07806108
144.557950780972,GALAXY,0.1841264
138.45255075273,GALAXY,0.5616407
131.074670056357,GALAXY,0.5891283
176.346781977776,GALAXY,0.03238306
225.510795869631,GALAXY,0.1250399
154.076581950374,GALAXY,0.2375234
128.558039440575,GALAXY,0.1870804
130.30860183068,GALAXY,0.1164069
151.649271199839,GALAXY,0.6238346
122.613632160795,GALAXY,0.6256511
136.854017924213,GALAXY,0.4753343
9.82734574132979,GALAXY,0.1066361
243.122148354283,GALAXY,0.08700572
128.988472752319,GALAXY,0.5223794
129.202152304291,GALAXY,0.7906203
132.114462314618,GALAXY,0.5727413
157.468268926873,GALAXY,0.8543332
122.207387997741,GALAXY,0.1400502
136.119767387044,GALAXY,0.1889032
20.5096188075443,GALAXY,0.6311867
247.362247862706,GALAXY,0.02838595
322.43970898335,GALAXY,1.098527
18.9342856710785,GALAXY,0.641458
211.484865679298,GALAXY,0.285376
204.585001186075,GALAXY,0.04292559
204.741287405879,GALAXY,0.1499101
171.40875479198,GALAXY,0.4698597
132.676897036704,GALAXY,1.147474
137.046812878506,GALAXY,0.9444274
23.2616605249831,GALAXY,0.1260696
36.1775130601828,GALAXY,0.2497825
142.177724988719,GALAXY,0.5126971
126.646363370686,GALAXY,0.4717262
348.454413728055,GALAXY,0.5554296
339.136920233596,GALAXY,0.6233752
142.42837256264,GALAXY,0.7505733
170.937822322708,GALAXY,0.3189918
184.871932029745,GALAXY,0.4369458
119.449721029996,GALAXY,0.6163831
346.859229349898,GALAXY,1.18342
347.176560968447,GALAXY,0.2087896
29.604366818079,GALAXY,0.2188376
144.272616763699,GALAXY,0.4862074
136.980270743019,GALAXY,0.03401598
44.2613300050117,GALAXY,0.3342286
245.005383035934,GALAXY,0.05959292
332.222139690609,GALAXY,0.5251135
120.779780441078,GALAXY,0.6227939
335.358574728814,GALAXY,0.5132537
332.095653299086,GALAXY,0.5877344
347.213662650609,GALAXY,0.1151583
343.663001045872,GALAXY,0.4696382
210.623368503199,GALAXY,0.3385936
223.382196564432,GALAXY,0.2411094
327.511711726372,GALAXY,0.2653326
355.505801201354,GALAXY,0.2544264
233.189967293854,GALAXY,0.9492806
260.10792849483,GALAXY,0.1755644
127.936626085417,GALAXY,0.1028972
148.412681303884,GALAXY,0.560574
152.924144711479,GALAXY,0.3191724
40.868351990559,GALAXY,0.7524812
13.0406777743244,GALAXY,0.2665895
180.531032458263,GALAXY,0.1285427
340.741615747602,GALAXY,0.7278647
123.722839061457,GALAXY,0.4661288
155.137628643401,GALAXY,0.6722415
231.853210784506,GALAXY,0.3950673
249.845042932048,GALAXY,0.1339755
52.7761341682047,GALAXY,0.1846828
217.533955915158,GALAXY,0.1832477
119.555019426742,GALAXY,0.6780316
225.762281302574,GALAXY,0.5648126
30.2747604916495,GALAXY,0.6820378
127.238090014578,GALAXY,0.7411807
347.392815294436,GALAXY,0.6009246
178.936868656753,GALAXY,0.01061403
222.680759974359,GALAXY,0.4412779
127.988677477699,GALAXY,0.1168581
331.775115908651,GALAXY,0.2233845
191.454534413863,GALAXY,0.7156643
192.301119213215,GALAXY,0.5832203
113.874549366937,GALAXY,0.7042854
117.705727401066,GALAXY,0.4257078
142.737498145913,GALAXY,0.5708508
344.617710028553,GALAXY,0.3909045
121.969881243527,GALAXY,0.0753201
193.561255606186,GALAXY,0.1222092
326.678838857775,GALAXY,0.3485688
332.147342104558,GALAXY,0.5419187
171.369757331654,GALAXY,0.006496431
323.37686961641,GALAXY,0.3054159
161.289215277529,GALAXY,0.5626295
159.105956968684,GALAXY,0.0637403
163.74816113172,GALAXY,0.07775977
130.480965070893,GALAXY,0.5426813
125.089993374878,GALAXY,0.07853939
190.042831823705,GALAXY,0.0008693603
227.265562339904,GALAXY,0.5829999
354.260994957423,GALAXY,0.4311305
355.281015758777,GALAXY,0.5503842
217.123667861693,GALAXY,0.0898784
215.443863409239,GALAXY,0.1684043
177.511678559154,GALAXY,0.1814677
121.188821356943,GALAXY,0.4826355
240.052313114246,GALAXY,0
223.109986371186,GALAXY,0.6114862
215.637504372023,GALAXY,0.7541691
178.341073111738,GALAXY,0.05075532
125.915559870913,GALAXY,0.5859133
157.34473978364,GALAXY,0.3227284
232.141574174046,GALAXY,0.2267854
222.49694482734,GALAXY,0.5567718
242.936042511208,GALAXY,0.05124923
110.087818393643,GALAXY,0.5613914
125.864094115276,GALAXY,0.5056348
172.043717189014,GALAXY,0.5469278
145.961210457351,GALAXY,0.06619547
341.720285737841,GALAXY,0.4990586
133.511553088955,GALAXY,0.4998616
116.998475193612,GALAXY,0.5878875
216.800386272583,GALAXY,0.3063937
24.7217425062236,GALAXY,0.7442186
209.066183937303,GALAXY,0.3728473
319.350190383313,GALAXY,0.09428202
338.084338255668,GALAXY,0.4465057
125.148960641169,GALAXY,0.3977398
241.170676428397,GALAXY,0.4560681
242.804718097001,GALAXY,0.5483354
24.4622727603104,GALAXY,0.7336455
186.917653902943,GALAXY,0.08436498
253.533782322786,GALAXY,0.06855103
260.287047711786,GALAXY,0.6622276
331.386519985492,GALAXY,0.3049603
53.5707399005353,GALAXY,0.1318602
54.5053098898569,GALAXY,0.4522819
130.762562963545,GALAXY,1.404986
250.465870424229,GALAXY,0.2461711
245.408534691247,GALAXY,0.1352169
232.338698514286,GALAXY,0.06036478
234.741553172694,GALAXY,0.2933029
154.723865272144,GALAXY,0.8158699
2.40115813506685,GALAXY,0.5276923
213.194441244275,GALAXY,0.6045629
139.474513463403,GALAXY,0.6804619
131.165969855686,GALAXY,0.525552
115.806763738778,GALAXY,0.9234461
317.499302595834,GALAXY,0.532725
179.308939829602,GALAXY,0.3656959
142.468924550648,GALAXY,0.496871
235.734850580591,GALAXY,0.4417394
215.831989958243,GALAXY,0.5180494
243.424545622158,GALAXY,0.2167493
137.120159973724,GALAXY,0.5434126
176.461875412772,GALAXY,0
204.998933147875,GALAXY,0.3575253
224.48344717981,GALAXY,0.6637833
220.706251594478,GALAXY,0.2907142
170.951628418922,GALAXY,0.5334861
356.404594070295,GALAXY,0.3850157
148.600900920656,GALAXY,0.8819174
132.765233025429,GALAXY,0.356059
322.881875147052,GALAXY,0.09401021
111.464185747397,GALAXY,0.6954446
179.824001573403,GALAXY,0.7487684
342.828489943856,GALAXY,0.5078947
238.693681955955,GALAXY,0.3384995
245.032341147859,GALAXY,0.5727502
246.780577491793,GALAXY,0.5797524
321.861179942113,GALAXY,0.3021642
147.692764279168,GALAXY,0.1878995
148.101820999126,GALAXY,0.107664
316.900325457212,GALAXY,0.4687689
115.918367382347,GALAXY,0.7188233
215.623396627014,GALAXY,0.9017819
200.908558244485,GALAXY,0.1313646
347.980486786181,GALAXY,0.3028665
202.149856953269,GALAXY,0.562064
183.792455684686,GALAXY,0.2128338
176.640670524869,GALAXY,0.07627679
193.500936770752,GALAXY,0.0660019
199.378356996223,GALAXY,0.04588913
241.53304305763,GALAXY,0.5674488
177.374224848565,GALAXY,0.5837336
237.297631789086,GALAXY,0.3891807
189.072132787841,GALAXY,0.5368883
250.493853767006,GALAXY,0.2466151
162.735816561053,GALAXY,0.5505967
353.668156192878,GALAXY,0.5818296
125.750943784395,GALAXY,0.7300266
126.252600709643,GALAXY,0.2667127
124.222543729705,GALAXY,0.8237393
8.40575303510252,GALAXY,0.4461543
132.986982200549,GALAXY,0.5895834
160.041643265208,GALAXY,0.5906946
14.3560912442022,GALAXY,0.4658284
226.584731457021,GALAXY,0.5189626
129.90547306363,GALAXY,0.4805403
130.624338776622,GALAXY,0.6558367
119.811296956338,GALAXY,0.5936219
173.596119164433,GALAXY,0.4643968
208.79561209196,GALAXY,0.2327257
329.469295819684,GALAXY,0.6416082
243.119762667418,GALAXY,0.06593645
250.066685092183,GALAXY,0.7453343
240.570273168435,GALAXY,0.5999504
241.981627875257,GALAXY,0.4640542
331.518049356002,GALAXY,0.492635
142.60770912032,GALAXY,0.09234462
142.07765866287,GALAXY,0.3465716
112.088661751192,GALAXY,0.1284855
125.221091164567,GALAXY,0.6184453
34.8917604472468,GALAXY,0.1325763
145.391611053368,GALAXY,0.4481484
217.128415842428,GALAXY,0.7770751
237.674125436323,GALAXY,0.5094013
18.6588391367699,GALAXY,0.01544659
27.7637897162809,GALAXY,0.931411
146.53211711415,GALAXY,0.1778695
318.104868382426,GALAXY,0.9186814
320.934461095414,GALAXY,0.8290811
326.931563569136,GALAXY,1.456174
222.292554128634,GALAXY,0.1416527
115.369655150444,GALAXY,0.4609813
122.783864781979,GALAXY,0.4334339
128.269749198615,GALAXY,0.445647
248.414508844136,GALAXY,0.481388
167.309455497524,GALAXY,0.5439789
8.02104681094892,GALAXY,0.5578802
255.766908816157,GALAXY,0.5605919
235.0924703287,GALAXY,0.6005954
251.909789623964,GALAXY,0.1209432
227.933125939024,GALAXY,0.6350583
149.191318401213,GALAXY,0.2784645
223.655876034825,GALAXY,0.3766853
222.296575361693,GALAXY,0.7671342
224.392738325201,GALAXY,0.5092819
125.385686436486,GALAXY,0.07843612
231.976343042413,GALAXY,0.09857012
241.963062513703,GALAXY,0.151276
246.657339604913,GALAXY,0.07929314
251.318752419303,GALAXY,0.3568087
254.033572730959,GALAXY,0.5271091
120.399798536723,GALAXY,0.5271658
10.3001253616904,GALAXY,0.8233013
11.1296836112779,GALAXY,0.15039
331.411936905798,GALAXY,0.5352085
318.655614668526,GALAXY,0.5839602
321.878690800152,GALAXY,0.2423828
343.242573844344,GALAXY,0.01657831
342.685550205816,GALAXY,0.694344
171.926740754158,GALAXY,0.5842069
140.512346633588,GALAXY,0.3261537
177.877364947464,GALAXY,0.4354394
178.008362921643,GALAXY,0.5819195
197.736781158329,GALAXY,0.6506997
158.580445086404,GALAXY,0.5608673
175.676966708581,GALAXY,0.5715404
188.308335802268,GALAXY,0.07403515
187.559049219812,GALAXY,0.0813662
193.020898106944,GALAXY,0.7004271
202.667915947754,GALAXY,0.413568
200.001804388092,GALAXY,0.5693343
213.998159915158,GALAXY,0.6464248
221.495416460866,GALAXY,0.2106092
203.017863528041,GALAXY,0.5406061
154.942487379603,GALAXY,0.777682
17.9997612686459,GALAXY,0.5698851
259.860085425522,GALAXY,0.1620437
118.740650801394,GALAXY,0.1730433
345.14220427588,GALAXY,0.4134659
317.879227874071,GALAXY,0.45861
186.278677995318,GALAXY,0.2987208
194.722055864547,GALAXY,0.5381137
147.173458960052,GALAXY,0.09249467
148.147290235702,GALAXY,0.1302064
177.294810811978,GALAXY,0.3868799
252.218047551986,GALAXY,0.3713455
162.199358641356,GALAXY,0.02175434
120.926214109154,GALAXY,0.5797158
35.9860710668387,GALAXY,0.2091488
32.7242755435493,GALAXY,0.1651971
26.1471715596315,GALAXY,1.046731
170.787219324271,GALAXY,0.02890642
321.383014075671,GALAXY,0.9428521
331.007457970444,GALAXY,0.3129356
164.988504143564,GALAXY,0.0414901
143.308899100746,GALAXY,0.02229485
232.600370828886,GALAXY,0.2805246
334.430132051044,GALAXY,0.4015841
235.914588218878,GALAXY,0.08953847
19.2540959359501,GALAXY,0.9534554
124.896125030608,GALAXY,0.3769576
151.765477206502,GALAXY,1.159242
213.333381774089,GALAXY,0.5802744
204.197719139847,GALAXY,0.8721499
320.398081802077,GALAXY,0.2067944
180.300237448653,GALAXY,0.4713809
156.772719482407,GALAXY,0.6281775
129.791778319129,GALAXY,0.3386642
196.751179520062,GALAXY,0.5307218
202.052849714235,GALAXY,0.07903162
169.494013306009,GALAXY,0.08866273
25.0936873091365,GALAXY,0.6089386
248.847692884352,GALAXY,0.2012459
197.906190944018,GALAXY,0.2639486
222.31962015786,GALAXY,0.5399185
224.478964571024,GALAXY,0.6651903
116.246824961321,GALAXY,0.2688784
342.565299107869,GALAXY,0.109202
157.61416660764,GALAXY,0.6179986
322.938743239854,GALAXY,0.3422371
198.884810062439,GALAXY,0.193504
41.6735518592564,GALAXY,0.0619107
158.193754919868,GALAXY,0.7032858
142.985603669204,GALAXY,0.6157534
130.909124378121,GALAXY,0.4002084
133.61731699231,GALAXY,0.5381175
150.26143430361,GALAXY,0.0769135
128.518415239789,GALAXY,0.1799094
344.15531522874,GALAXY,0.3901839
253.743607848704,GALAXY,0.6982115
30.7153186057433,GALAXY,0.5525652
140.013473101237,GALAXY,0.4612628
8.05630210989727,GALAXY,0.483644
170.934479588855,GALAXY,0.4713537
186.68128299503,GALAXY,0.7661901
114.50478187011,GALAXY,0.3498044
231.280596315688,GALAXY,0.4888436
127.216042435303,GALAXY,0.8421499
159.0739033597,GALAXY,0.3944055
165.462087792615,GALAXY,0.06963649
39.7439830860753,GALAXY,0.1152446
237.433066596943,GALAXY,0.1278407
253.585141595242,GALAXY,0.3346489
233.20533739464,GALAXY,0.2275492
154.770729376375,GALAXY,0.2489882
332.239308622323,GALAXY,0.4814716
232.759748441222,GALAXY,0.280257
149.297980380234,GALAXY,0.8301943
141.452352468836,GALAXY,0.8724664
120.996089172298,GALAXY,0.5525744
22.3178796959222,GALAXY,0.9317542
36.5482314287351,GALAXY,0.9809951
356.638080217456,GALAXY,0.05943746
220.766585950491,GALAXY,0.3718408
343.62841316815,GALAXY,0.1464189
233.187590113434,GALAXY,0.5456977
11.6793062010225,GALAXY,0.0424313
136.628613574107,GALAXY,0.7023407
321.040081986858,GALAXY,0.02877042
252.918454480023,GALAXY,0.5782536
341.95146068192,GALAXY,0.5447927
342.112365457809,GALAXY,0.7801418
208.651034138685,GALAXY,0.5623028
216.38464496524,GALAXY,0.1020482
200.664026835063,GALAXY,0.5234143
197.557027460038,GALAXY,0.2676639
177.300587592856,GALAXY,0.07620291
176.902280439296,GALAXY,0.5262647
156.180353700607,GALAXY,0.6598594
36.2695498725117,GALAXY,0.1298332
41.4120334768671,GALAXY,0.3680719
134.501050486879,GALAXY,0.7013081
134.636281321037,GALAXY,0.7381489
185.93252274791,GALAXY,0.5911598
172.28002602154,GALAXY,0.2986319
131.911173346427,GALAXY,0.3870728
325.266663569653,GALAXY,0.2668645
333.754095071599,GALAXY,0.5859461
116.502270272242,GALAXY,0.005062977
241.931237440442,GALAXY,0.6453527
243.261189718356,GALAXY,0.08768524
251.091680526954,GALAXY,0.4176443
203.274945583055,GALAXY,0.5067405
197.979322726011,GALAXY,0.416009
330.9690934856,GALAXY,0.5204431
24.7581177278299,GALAXY,0.3497227
176.100199730598,GALAXY,0.1309922
184.287174119467,GALAXY,0.4989513
354.663497411232,GALAXY,0.1434946
113.931548359232,GALAXY,0.2549806
37.1929375133164,GALAXY,0.7892646
208.696255881059,GALAXY,0.1473656
134.212668636997,GALAXY,0.5402552
