alpha,class,redshift
182.513162561561,GALAXY,0.5240677
31.1431993762129,GALAXY,0.595186
256.242462630238,GALAXY,0.6294479
186.898432467896,GALAXY,0.08601198
184.193970728221,GALAXY,0.6118954
352.766755835427,GALAXY,0.5184016
358.545413059634,GALAXY,0.6708797
160.87814910961,GALAXY,0.8160626
179.312837728114,GALAXY,0.7263401
224.230388428891,GALAXY,0.05142949
197.035454776226,GALAXY,0.6138295
29.6823722544084,GALAXY,0.5185638
206.000115196003,GALAXY,0.07483341
206.231808303177,GALAXY,0.09364486
6.66572566879336,GALAXY,0.07901048
38.6079493776862,GALAXY,0.7682124
206.412193548449,GALAXY,0.4435335
129.410366906823,GALAXY,0.2010179
181.659004603634,GALAXY,0.4567456
155.747465466766,GALAXY,0.856658
152.392140844052,GALAXY,0.7797846
197.046015558653,GALAXY,0.4994005
340.058903313892,GALAXY,0.5487463
211.168739074562,GALAXY,0.5482998
175.266004200346,GALAXY,0.08161724
194.183572429276,GALAXY,0.5409065
178.508921426638,GALAXY,0.1917126
148.052344313448,GALAXY,0.4576478
129.297683560681,GALAXY,0.4509907
32.8975130846179,GALAXY,0.5859566
217.952705556434,GALAXY,0.1957348
177.582170595937,GALAXY,0.4523242
149.624145348493,GALAXY,0.1595834
200.34354920102,GALAXY,0.07184003
13.5167673892216,GALAXY,0.5453733
27.3285391662127,GALAXY,0.4907476
32.160613370466,GALAXY,0.04124043
39.3240185456294,GALAXY,0.3896536
27.1033464669918,GALAXY,0.04728383
39.3220861494651,GALAXY,0.766896
22.4098397220256,GALAXY,0.08000252
141.580331647966,GALAXY,0.05167455
143.248357468054,GALAXY,0.1319905
211.081260090025,GALAXY,0.5508677
200.89844155674,GALAXY,0.1821994
215.611400534891,GALAXY,0.07528807
11.9638879882472,GALAXY,0.2087562
8.34299172300541,GALAXY,0.3541761
230.101534908766,GALAXY,0.1162235
201.555057327846,GALAXY,0.07535453
162.652250565483,GALAXY,1.288676
236.852002502095,GALAXY,0.7293088
213.807420035026,GALAXY,0.4754996
225.258480721559,GALAXY,0.4353716
7.52276027060464,GALAXY,0.649483
13.8959006441675,GALAXY,0.5679528
1.18686228189392,GALAXY,0.07486124
43.2668095089701,GALAXY,0.6931776
144.284600195391,GALAXY,0.4903111
205.566239652101,GALAXY,0.5572543
27.6189759872365,GALAXY,0.6661662
5.74830143239421,GALAXY,0.2444031
157.102676806961,GALAXY,0.7608015
13.6338465804312,GALAXY,0.3454112
14.0063349275245,GALAXY,0.6100305
344.936785239165,GALAXY,0.2732636
345.916385289797,GALAXY,0.4232587
220.698041669595,GALAXY,0.5395929
212.695573838386,GALAXY,0.7549447
227.068819639789,GALAXY,0.7322764
15.5153152516548,GALAXY,0.9083408
120.844880824568,GALAXY,0.03453565
176.334283162752,GALAXY,0.07129075
142.41627995759,GALAXY,0.7426184
163.257821208239,GALAXY,0.5533362
175.639346326873,GALAXY,0.5162459
201.235515889568,GALAXY,0.5095744
202.509708293312,GALAXY,0.3281679
197.839728017809,GALAXY,0.1406376
195.875031994487,GALAXY,0.4514164
200.814135403171,GALAXY,0.1114477
202.586377962491,GALAXY,0.6614779
173.419961672851,GALAXY,0.502817
150.296541451664,GALAXY,0.4226351
176.868147127678,GALAXY,0.5705223
222.951994622371,GALAXY,0.2562773
229.534440930441,GALAXY,0.1568933
61.5060432752822,GALAXY,0.4215234
171.849853306329,GALAXY,0.5731848
182.117302715167,GALAXY,0.4998936
176.687124607075,GALAXY,0.8037625
177.782408367451,GALAXY,0.3807347
204.927512568726,GALAXY,0.408265
209.956160516721,GALAXY,0.5183232
195.185512813854,GALAXY,0.03713963
357.864887017563,GALAXY,0.3999518
353.093081593459,GALAXY,0.06817152
2.93323949630468,GALAXY,0.8143814
188.796068476392,GALAXY,0.4225773
164.562834832768,GALAXY,0.8528375
150.76789420284,GALAXY,0.7928029
15.4353770015994,GALAXY,0.9696299
120.22495066299,GALAXY,0.3179493
323.500212607418,GALAXY,0.8251126
15.3083263631071,GALAXY,0.1994085
201.521222250944,GALAXY,0.2001277
188.904710591034,GALAXY,0.08088484
206.023700716737,GALAXY,0.08100674
174.543085673629,GALAXY,0.09254213
195.908290764762,GALAXY,0.08265635
343.206040799143,GALAXY,0.8931487
343.062238289772,GALAXY,0.7960139
28.678816279469,GALAXY,0.5581176
196.007013697028,GALAXY,0.7248088
325.682221866345,GALAXY,0.5878923
128.250067685916,GALAXY,0.8619389
228.191745855063,GALAXY,0.756084
238.568258624953,GALAXY,0.6123489
8.37393004845154,GALAXY,0.5149487
223.875967647955,GALAXY,0.09426569
234.544096474101,GALAXY,0.1927083
202.602471151447,GALAXY,0.7516141
247.663755250418,GALAXY,0.441145
213.328134065637,GALAXY,0.3136193
24.1331372858524,GALAXY,0.5782349
193.617099019099,GALAXY,0.07959425
185.439799485678,GALAXY,0.09155848
213.794805394873,GALAXY,0.559199
226.942569341418,GALAXY,0.06336067
203.001319939483,GALAXY,0.5358853
209.529212608673,GALAXY,0.3947537
228.727556740763,GALAXY,0.4649711
229.566959692989,GALAXY,0.6133174
229.008532714594,GALAXY,0.4064485
256.489924794366,GALAXY,0.6593537
31.3689642790583,GALAXY,0.1101882
34.0353060275937,GALAXY,0.1761983
233.375067198284,GALAXY,0.2786919
132.178149133788,GALAXY,0.0253364
193.75635412053,GALAXY,0.3742192
32.810908108112,GALAXY,0.5848714
22.5381776462661,GALAXY,0.4247567
241.392540809695,GALAXY,0.468089
217.451806487093,GALAXY,0.7637224
200.922803916628,GALAXY,0.08430757
221.974967288229,GALAXY,0.5571209
18.6569437569981,GALAXY,0.1922409
209.736207474935,GALAXY,0.471653
141.795126000595,GALAXY,0.8157241
179.66985677048,GALAXY,0.8475193
193.226464251026,GALAXY,0.5244918
193.754209075987,GALAXY,0.509927
342.999355703483,GALAXY,0.7354414
204.934853104656,GALAXY,0.404148
190.923643567217,GALAXY,0.08280136
202.4895600886,GALAXY,0.6885129
203.180790357206,GALAXY,0.5188918
211.449712685753,GALAXY,0.4098296
27.7098049483519,GALAXY,0.4989717
220.704348906829,GALAXY,0.03531206
225.211829825304,GALAXY,0.4591654
131.181424530006,GALAXY,0.3134766
243.436907254497,GALAXY,0.3198855
24.3479191218853,GALAXY,0.5299051
329.263160987545,GALAXY,0.780007
160.209933229547,GALAXY,0.7814131
337.350166583848,GALAXY,0.5341491
341.845799487005,GALAXY,0.4000334
200.991730485687,GALAXY,0.5495015
254.333122801695,GALAXY,0.4964601
256.402369263495,GALAXY,0.3024956
212.061785853601,GALAXY,0.1651588
208.333527415788,GALAXY,0.0374811
39.4822693674491,GALAXY,0.5968661
257.099794162031,GALAXY,0.08422389
158.588633544252,GALAXY,0.7153016
197.491239533443,GALAXY,0.7900777
7.65853580648786,GALAXY,0.9040493
146.487549671153,GALAXY,0.1370688
233.215902575291,GALAXY,0.6300033
145.472581236959,GALAXY,0.7126931
146.494811000409,GALAXY,0.7864923
190.955174656064,GALAXY,0.544561
205.212475354167,GALAXY,0.4626627
316.177543752934,GALAXY,0.1077687
204.800184692761,GALAXY,0.1179449
211.567737749026,GALAXY,0.5182285
241.869723350861,GALAXY,0.215553
210.584570023127,GALAXY,0.3566981
19.9767005841313,GALAXY,0.9366409
202.160249490522,GALAXY,0.6778838
7.75262745336784,GALAXY,0.2049715
191.822046729111,GALAXY,0.2705259
135.947599090845,GALAXY,0.03669809
189.217891042895,GALAXY,0.1028228
205.599525775338,GALAXY,0.01566852
217.468354762515,GALAXY,0.1551383
218.959153016395,GALAXY,0.1024075
227.312506292971,GALAXY,0.1057982
19.8017603969064,GALAXY,0.324982
129.418633766311,GALAXY,0.2562132
158.134509245472,GALAXY,0.6218629
147.99227483707,GALAXY,0.3476134
220.219529005612,GALAXY,0.7253617
252.680622775818,GALAXY,0.581587
197.093580376038,GALAXY,0.03501907
169.468668223088,GALAXY,0.1658675
200.843760078065,GALAXY,0.1067871
203.762716887571,GALAXY,0.5262419
234.142862582419,GALAXY,0.3595557
208.05385634172,GALAXY,0.08132421
193.419240039074,GALAXY,0.5044665
197.290206031357,GALAXY,0.5179889
206.960781191419,GALAXY,0.9464189
214.168686538824,GALAXY,0.5248501
243.712714005784,GALAXY,0.4622885
184.670503594554,GALAXY,0.1350485
358.335907419226,GALAXY,0.7397493
7.68562501482407,GALAXY,0.3738293
212.506268503355,GALAXY,0.5203148
212.570715144289,GALAXY,0.5214519
208.315355904439,GALAXY,0.1232942
210.630218790388,GALAXY,0.6192818
211.003303466342,GALAXY,0.4548104
149.63530488247,GALAXY,0.8252074
140.97101497943,GALAXY,0.5458553
19.499057401309,GALAXY,0.0936581
17.5520260949697,GALAXY,0.06156123
35.8524880865425,GALAXY,0.7426491
225.215698179948,GALAXY,0.6386665
152.480195440951,GALAXY,0.2492206
355.585636337513,GALAXY,0.2973876
152.566517623906,GALAXY,0.7223533
338.390919135181,GALAXY,0.5833213
244.962689407188,GALAXY,0.08483608
356.792802323919,GALAXY,0.3183716
190.841876208849,GALAXY,0.1485525
13.1628390505842,GALAXY,0.4133816
22.6517785352998,GALAXY,0.07793467
35.6662796868232,GALAXY,0.6616561
156.104977978987,GALAXY,0.1001083
214.480194188484,GALAXY,0.3279513
218.26566189552,GALAXY,0.5880435
223.288585765113,GALAXY,0.198665
161.88715526869,GALAXY,0.05220378
170.642030964966,GALAXY,0.1043951
192.806889139455,GALAXY,0.1669188
143.922206790101,GALAXY,0.41536
129.986080874109,GALAXY,0.4374313
23.876786855049,GALAXY,0.4466797
187.043490205881,GALAXY,0.07727598
189.030133804447,GALAXY,0.1003636
19.9045293014774,GALAXY,0.7525145
14.2454357663088,GALAXY,0.3470316
240.17671292249,GALAXY,0.4793699
215.108063817613,GALAXY,0.1667912
242.146963509136,GALAXY,0.6373888
2.6115139845457,GALAXY,0.1740244
13.2190458889412,GALAXY,0.8519391
232.859246448141,GALAXY,0.3681639
234.848081793595,GALAXY,0.6131481
202.988817804384,GALAXY,0.5335314
13.5511150040974,GALAXY,0.8583655
45.2850960373266,GALAXY,0.6108338
179.617498967505,GALAXY,0.8926312
30.2367192612812,GALAXY,0.621555
24.8951902033059,GALAXY,0.6570203
190.203541020447,GALAXY,0.5551828
190.686958832043,GALAXY,0.5202265
201.091818032085,GALAXY,0.4844317
221.356131419732,GALAXY,0.6058999
154.016025788059,GALAXY,0.06962558
359.75829102512,GALAXY,0.07381841
192.947673966183,GALAXY,0.2258654
211.085084761466,GALAXY,0.0633534
184.534707716638,GALAXY,0.07828178
175.056727896609,GALAXY,0.3659299
195.963672356146,GALAXY,0.2982716
33.88416131423,GALAXY,0.8793063
34.5242062388174,GALAXY,0.1402281
31.9806524835344,GALAXY,0.2015169
22.713730906891,GALAXY,0.9545704
215.757592988782,GALAXY,0.06796253
206.387091915229,GALAXY,0.3923775
241.971226482822,GALAXY,0.6098405
0.952210719503455,GALAXY,0.3710351
221.178970722391,GALAXY,0.5487902
134.934723905418,GALAXY,0.3787268
335.48060437178,GALAXY,0.5120884
188.497199040602,GALAXY,0.1174076
157.513273271617,GALAXY,0.1670445
133.089550225036,GALAXY,0.7314141
201.492223611739,GALAXY,0.5291837
200.612082951617,GALAXY,0.07864487
175.567312252528,GALAXY,0.519105
177.45929488688,GALAXY,0.6461183
185.86127289494,GALAXY,0.119487
197.484440461653,GALAXY,0.1314958
190.714480038922,GALAXY,0.1172633
349.333244309476,GALAXY,0.327053
191.671829506308,GALAXY,0.3603821
199.590075370811,GALAXY,0.652689
201.025419674133,GALAXY,0.6140295
223.136286226924,GALAXY,0.5010023
231.027681504275,GALAXY,0.1213129
234.208198178701,GALAXY,0.3601549
149.404870439983,GALAXY,0.5283561
233.802036607137,GALAXY,0.1627405
359.405398191443,GALAXY,0.6158376
177.900765252707,GALAXY,0.5158179
177.295145802452,GALAXY,0.4989326
208.01442457504,GALAXY,0.312171
30.2693952907919,GALAXY,0.678451
41.813555215525,GALAXY,0.7693939
216.219367954425,GALAXY,0.1627138
35.0837558527943,GALAXY,0.4942583
36.788542884978,GALAXY,0.2694361
35.1717302416473,GALAXY,0.140627
129.435532007283,GALAXY,0.5564082
233.898867740768,GALAXY,0.04634576
29.8861205671629,GALAXY,0.5564414
188.662298551511,GALAXY,0.5843474
29.7796482308813,GALAXY,0.3635755
179.25538463119,GALAXY,0.3552333
247.092141586107,GALAXY,0.4442048
247.498282350242,GALAXY,0.442405
197.85528669107,GALAXY,0.1395587
193.513294185455,GALAXY,0.6673696
133.570540267539,GALAXY,0.6176381
200.092289285996,GALAXY,0.282852
188.349819504905,GALAXY,0.7973368
159.094550738889,GALAXY,0.8338606
339.637106996658,GALAXY,0.6122373
209.720233660347,GALAXY,0.175832
34.1988807938945,GALAXY,0.531153
9.2869703268081,GALAXY,0.5775715
242.063214201591,GALAXY,0.9469614
185.130391040626,GALAXY,0.444196
188.018314329752,GALAXY,0.5303746
338.766963892991,GALAXY,0.5678632
221.745975581397,GALAXY,0.07377817
128.545626887272,GALAXY,0.8311765
193.236880610763,GALAXY,0.3526946
190.130883447924,GALAXY,0.4942179
158.146612514655,GALAXY,0.1563607
145.438811962769,GALAXY,0.04233272
120.641747598586,GALAXY,0.1414457
202.059931752278,GALAXY,0.1337377
218.354975474672,GALAXY,0.08391742
8.70951268596758,GALAXY,0.4913936
213.141227083514,GALAXY,0.3806307
206.226514460369,GALAXY,0.6832042
222.132475460569,GALAXY,1.506921
116.176029388129,GALAXY,0.0004945906
191.011562165204,GALAXY,0.5245766
198.102261143094,GALAXY,0.09701487
23.4661342892234,GALAXY,1.174644
179.194087678232,GALAXY,0.2844534
198.924638637907,GALAXY,0.5759381
181.484705533055,GALAXY,0.07650337
200.754587581342,GALAXY,0.1110587
203.247399336772,GALAXY,0.5744119
192.815811730206,GALAXY,0.05298445
129.671031392145,GALAXY,0.8784296
153.231921018937,GALAXY,0.03764294
185.571111006105,GALAXY,0.5213835
194.949104063277,GALAXY,0.1715262
246.286225201664,GALAXY,0.4923244
242.760391784463,GALAXY,0.2118901
139.091615120719,GALAXY,0.1816188
37.4978310928677,GALAXY,0.6196468
219.966720072662,GALAXY,0.1136418
175.932521198285,GALAXY,0.6490724
224.830546695483,GALAXY,0.690109
213.837173565282,GALAXY,0.1244187
230.617039576088,GALAXY,0.1820676
221.736702284488,GALAXY,0.5956724
222.665344635997,GALAXY,0.6027436
21.692051611738,GALAXY,0.7369243
176.095603582488,GALAXY,0.7525217
32.9729653953896,GALAXY,0.0740499
18.3846228052216,GALAXY,0.1409928
18.921548272563,GALAXY,0.4851666
205.246571434478,GALAXY,0.1718801
190.549108216292,GALAXY,0.706337
28.2817267176559,GALAXY,1.205956
10.472208366019,GALAXY,0.5992708
14.492818573686,GALAXY,0.4649747
138.070583880285,GALAXY,0.4953992
233.307665518823,GALAXY,0.4890695
32.8772914725781,GALAXY,0.5860946
8.05592654374902,GALAXY,0.2854967
8.47330871496433,GALAXY,0.5691271
244.185480609959,GALAXY,0.5847875
241.546592214726,GALAXY,0.2642772
243.435902949175,GALAXY,0.5452714
190.751345961769,GALAXY,0.5205111
220.145426305028,GALAXY,0.1693697
180.096095724682,GALAXY,1.202919
220.101271557998,GALAXY,0.08587382
241.076919675126,GALAXY,0.0331632
359.24677366334,GALAXY,0.6852236
37.5925347628026,GALAXY,0.5030373
200.527345729622,GALAXY,0.08397457
232.2506170189,GALAXY,0.4866219
18.5398201259558,GALAXY,0.9833132
35.9311501812177,GALAXY,0.3278728
37.2782887981104,GALAXY,0.3330998
20.7515322645863,GALAXY,0.7344217
177.784018732387,GALAXY,0.07841144
144.260694082779,GALAXY,1.047168
150.16736781264,GALAXY,0.8026881
204.175370032428,GALAXY,0.1940086
170.717049553706,GALAXY,0.1880499
212.387158935335,GALAXY,0.5429686
20.8354211270087,GALAXY,0.8266473
193.870687699201,GALAXY,0.6754633
180.439255599038,GALAXY,0.0699228
213.232931150687,GALAXY,0.4776857
176.966504647955,GALAXY,0.4987399
226.580112536252,GALAXY,0.04540914
347.834108096215,GALAXY,0.7062631
174.137061838193,GALAXY,0.09021223
33.3886045911273,GALAXY,1.069266
36.3800442051166,GALAXY,0.2599362
13.5105364776045,GALAXY,0.7282587
14.4923382367927,GALAXY,0.6069787
210.066318144637,GALAXY,0.02252121
7.66706955684464,GALAXY,0.4855129
335.549934875898,GALAXY,0.4420547
351.863200802092,GALAXY,0.2292142
334.477637831537,GALAXY,0.1252415
189.373693628069,GALAXY,0.373715
29.1014440909699,GALAXY,0.6671374
29.115487718408,GALAXY,0.4821254
36.9266527467161,GALAXY,0.8661351
160.469820381761,GALAXY,0.5989508
226.157722549439,GALAXY,0.02981664
206.144513907837,GALAXY,0.03823435
226.476571933968,GALAXY,0.5209532
200.791534649413,GALAXY,0.679015
197.271957348295,GALAXY,0.239937
157.594747962831,GALAXY,0.0979002
162.085027958806,GALAXY,0.2159268
218.944293593231,GALAXY,0.06928352
14.4755150979837,GALAXY,0.419147
204.893800303606,GALAXY,0.03269603
26.3954554290801,GALAXY,0.4555164
35.1673078396473,GALAXY,0.6864782
176.922784678766,GALAXY,0.5137473
243.177277263134,GALAXY,0.4395229
227.447576768578,GALAXY,0.76452
238.13412948982,GALAXY,0.5268514
227.555010324685,GALAXY,0.5043647
234.499208845677,GALAXY,0.5487499
35.3114332109676,GALAXY,0.9676962
201.190444271082,GALAXY,0.5191954
202.63450797162,GALAXY,0.6786777
216.69819678337,GALAXY,0.5191026
140.033913697999,GALAXY,0.8247911
197.427769176717,GALAXY,0.04265464
181.818647131401,GALAXY,0.1660049
177.022180520088,GALAXY,0.6957653
231.028679734556,GALAXY,0.0976862
193.173268434445,GALAXY,0.5269093
220.372109413391,GALAXY,0.1197249
194.470748493655,GALAXY,0.4810707
218.268855633132,GALAXY,0.6899634
222.191923926232,GALAXY,0.5043337
222.47617241298,GALAXY,0.659047
221.31456991878,GALAXY,0.6601034
152.160147494294,GALAXY,0.4259028
164.887579265399,GALAXY,0.6702963
326.221208725937,GALAXY,0.3306528
8.26972365233263,GALAXY,0.3838632
198.129662912176,GALAXY,0.4753267
217.442482157025,GALAXY,0.683954
144.616380886704,GALAXY,0.8542062
131.679055766316,GALAXY,0.2955823
33.2786907789281,GALAXY,0.6557853
226.320158192006,GALAXY,0.517453
215.73558028186,GALAXY,0.4995675
200.857121607885,GALAXY,0.5187874
188.204481395887,GALAXY,0.4031485
225.103107663657,GALAXY,0.6864517
231.73184622789,GALAXY,0.1220592
19.0961508982604,GALAXY,0.7523366
359.833865545462,GALAXY,0.4630167
210.307526683795,GALAXY,0.4822553
118.250250453433,GALAXY,0.02967011
208.047454882638,GALAXY,0.1163619
23.6246803016343,GALAXY,0.5629012
243.287692422696,GALAXY,0.5354
257.254793815496,GALAXY,0.08496974
236.64270757382,GALAXY,0.1368521
155.635935592101,GALAXY,0.8184994
229.236438947704,GALAXY,0.7481644
225.264220143665,GALAXY,0.2444266
32.4583208295986,GALAXY,0.06825577
205.269011114047,GALAXY,0.2041119
357.691218293231,GALAXY,0.6471648
233.022970008693,GALAXY,0.5341734
153.412309819816,GALAXY,0.6448833
201.587934660606,GALAXY,0.4655914
194.672308114949,GALAXY,0.1152452
212.916729735673,GALAXY,0.3482781
171.610918313006,GALAXY,0.02255638
169.795665144108,GALAXY,0.05936908
144.13270235276,GALAXY,0.2097344
23.9143014121083,GALAXY,0.3184886
234.638402384262,GALAXY,0.4734868
214.487444514325,GALAXY,0.6658214
202.295805578719,GALAXY,0.4646641
193.737163624973,GALAXY,0.4279685
223.167757092178,GALAXY,0.1091353
157.523494133525,GALAXY,0.6088913
10.18116370596,GALAXY,0.5753935
128.336902944174,GALAXY,0.7471538
225.510525010386,GALAXY,0.5306097
195.587901603197,GALAXY,0.9142431
189.274733964509,GALAXY,0.3994531
238.374382027727,GALAXY,0.1579545
244.865343381491,GALAXY,0.4798069
216.683039842634,GALAXY,0.7322934
243.865833653266,GALAXY,0.09317081
330.741975290155,GALAXY,0.5188434
191.63335550174,GALAXY,0.137652
19.711247496638,GALAXY,0.4030232
150.21704093953,GALAXY,0.7328261
145.90295769993,GALAXY,0.527275
242.198167155472,GALAXY,0.7290601
159.774316730716,GALAXY,0.05614202
226.677074664497,GALAXY,0.2929507
333.583538256072,GALAXY,0.5666326
199.378863223199,GALAXY,0.2341932
33.7327202089293,GALAXY,0.3274419
242.488698964004,GALAXY,0.4349832
243.750649686656,GALAXY,0.6556367
202.054454081932,GALAXY,0.555642
159.609354008422,GALAXY,0.2973469
194.340748294183,GALAXY,0.3582902
238.665137390774,GALAXY,0.1264757
203.959560952395,GALAXY,0.5344608
329.081146036245,GALAXY,0.8930975
201.985487689065,GALAXY,0.5176197
251.031715249589,GALAXY,0.6312004
227.625567948605,GALAXY,0.2718961
229.271055314636,GALAXY,0.1501597
158.457501359415,GALAXY,0.920817
349.215443081126,GALAXY,0.3653591
204.620084019374,GALAXY,0.1033353
30.3701710628186,GALAXY,0.9997164
147.793323121908,GALAXY,0.5624718
154.220010897632,GALAXY,0.536799
234.037447014824,GALAXY,0.1226203
230.22193933485,GALAXY,0.1744572
133.419273758441,GALAXY,0.4967195
39.1097218077796,GALAXY,0.7127061
8.94081251028604,GALAXY,0.7385502
207.75286332477,GALAXY,0.5097597
195.088909093656,GALAXY,0.07982251
177.591288893707,GALAXY,0.5100948
16.6362732886314,GALAXY,0.458956
27.139334170107,GALAXY,0.5583883
8.43516602589381,GALAXY,0.5365937
8.72879436876724,GALAXY,0.234576
175.501575890823,GALAXY,0.4295634
141.776369352587,GALAXY,0.6621659
225.665823471825,GALAXY,0.06195699
211.302319191082,GALAXY,0.4290797
208.227090963684,GALAXY,0.5371559
209.134414084434,GALAXY,0.5917794
211.707236283166,GALAXY,0.5170335
132.236355084916,GALAXY,0.3477351
228.670807748051,GALAXY,0.9587753
324.501529244666,GALAXY,0.2242091
151.56506424037,GALAXY,0.4874431
224.399105046919,GALAXY,0.4214435
240.005240010843,GALAXY,0.5398474
206.067556336365,GALAXY,0.2244638
223.560242254787,GALAXY,0.4905844
225.3956047369,GALAXY,0.1157786
215.279688194969,GALAXY,0.4982557
227.266751952658,GALAXY,0.06809492
3.76033063535192,GALAXY,0.6209961
208.873844898941,GALAXY,0.0349708
211.893683610619,GALAXY,0.1175205
224.265714410775,GALAXY,0.1814422
200.03593441285,GALAXY,0.02318977
192.26291142786,GALAXY,0.1076925
156.442701736937,GALAXY,0.7612846
203.88862668298,GALAXY,0.07556057
204.097515163611,GALAXY,0.02553152
209.974411212839,GALAXY,0.06244041
15.0333374369947,GALAXY,0.1661372
206.977625703171,GALAXY,0.06464314
201.842127268619,GALAXY,0.2752989
