alpha,delta,class,redshift
186.396666999744,22.3600145060134,GALAXY,0.6144304
244.224010358933,9.41134793587733,GALAXY,0.580717
350.834593578329,16.6252918176675,GALAXY,0.381756
247.775435128408,27.2568903480448,GALAXY,0.0870176
359.139093612442,0.0852132188068644,GALAXY,0.6157047
359.426871651181,0.116256622354112,GALAXY,0.1897631
222.299561940544,53.451745165296,GALAXY,0.6448608
224.868352234749,31.4463085688502,GALAXY,0.07515182
176.925016518565,38.5093028325257,GALAXY,0.6045213
236.842038468302,16.0122364590299,GALAXY,0.589343
196.937090033237,34.5252864560855,GALAXY,0.4715857
221.777937936633,29.3561395078827,GALAXY,0.2553112
175.583226110965,4.22600585806308,GALAXY,0.1273773
17.379833830405,-4.19091848604092,GALAXY,0.5112078
30.5285479077876,-3.82938727253177,GALAXY,0.420745
203.013028641809,-1.29469370805892,GALAXY,0.5609329
220.177659865623,34.749465612742,GALAXY,0
336.264063214819,28.7902830394106,GALAXY,0.6877549
202.207128794754,62.0789192117617,GALAXY,0.5237404
9.68529283005029,3.71188965447017,GALAXY,0.7505271
12.4283153821183,3.56146706854715,GALAXY,0.5426886
243.729649428418,24.9972367060224,GALAXY,0.06785064
214.020188559218,55.5246023101895,GALAXY,0
334.481074385484,4.42789585742231,GALAXY,0.4163636
139.943711559724,19.9056550354896,GALAXY,0.6824335
140.60440916652,20.005030750764,GALAXY,0.7758555
140.86513620885,20.0550530296044,GALAXY,0.4941626
6.85627227837375,9.5621522703019,GALAXY,0.2544387
184.294280056804,40.8318783584037,GALAXY,0.07466657
226.080730936395,2.19177484186933,GALAXY,0.5709408
352.800408406116,27.0087545922751,GALAXY,0.3335754
8.62026799208803,27.5644269400733,GALAXY,0.2411326
160.055036611024,19.8113522510209,GALAXY,0.4354072
161.91922001248,20.1828235528437,GALAXY,0.3891746
165.024191804837,20.5441299473532,GALAXY,0.5768287
221.331112367587,53.3483756732895,GALAXY,0.5282121
186.721476384373,33.8972158368853,GALAXY,0.7814728
224.181616833408,-1.2162585455364,GALAXY,0.09969573
187.401352490338,-1.08017741465063,GALAXY,0.1148159
318.538175360693,7.46548277540872,GALAXY,0.6013336
205.205445148859,3.94914656879707,GALAXY,0.11974
228.796883566538,28.9145091846622,GALAXY,0.07865239
236.724047343111,25.3628019082277,GALAXY,0.3266128
249.4691028169,54.5017627697461,GALAXY,0.4653494
334.746166322062,3.40282522963507,GALAXY,0.4995747
247.223362726149,27.5720918951381,GALAXY,0.08755133
243.849497094077,30.0158844110024,GALAXY,0.1590068
349.594077239493,-0.778509198172851,GALAXY,0.8591464
130.258225916531,18.0172724988469,GALAXY,0.116442
325.902052391537,26.0448632670618,GALAXY,0.5601398
12.1179858456479,3.61705385459095,GALAXY,0.7325637
153.17530683915,34.6146531410741,GALAXY,0.9762665
172.22055036527,15.5207041851427,GALAXY,0.4219626
22.7045187585519,16.129706491823,GALAXY,0.3034714
9.42983329365137,27.580001412959,GALAXY,0.7187568
9.72059845523529,27.5227351699862,GALAXY,0.3712052
5.64716237260802,27.6225823225384,GALAXY,0.2144974
354.154182331777,27.0844354805711,GALAXY,0.1247509
155.362569229558,35.2631380290833,GALAXY,0.5354116
209.197399220725,-1.07197135013139,GALAXY,0.4011231
122.423593641291,37.5301169809416,GALAXY,0.5366584
116.669852232453,31.8759261968874,GALAXY,0.9330732
18.1991208883002,34.7531594608948,GALAXY,0.685532
212.029226052533,31.6144395574016,GALAXY,0.5422868
215.908343335092,33.1609026048106,GALAXY,0.3579778
204.097323176461,35.94621126535,GALAXY,0.05781354
230.448471461074,28.1670091319066,GALAXY,0.1258525
220.167794635959,32.0157900168856,GALAXY,0.4766445
202.743166298533,35.9586804963203,GALAXY,0.06461415
136.014939443085,12.9879687083763,GALAXY,0.2241096
210.866705362044,46.0993731799752,GALAXY,0
133.241422745887,35.3033996828702,GALAXY,0.6368659
120.278165585215,52.3018395538237,GALAXY,0.1343368
120.914364803128,52.9319273787361,GALAXY,0.3977932
121.516597699959,53.2098855163198,GALAXY,0.6886725
122.825868340291,41.1707694432151,GALAXY,0.3670262
247.578263869055,56.1881777770405,GALAXY,0.3211563
12.0778255840737,-4.28944284017329,GALAXY,0.5752337
359.915365975127,28.390303448101,GALAXY,0.3232748
0.315886502152921,27.0069931997368,GALAXY,0.09216098
327.581213635137,26.4635733050404,GALAXY,0.09017596
342.60814286565,30.9247804440129,GALAXY,0.1724747
198.565604318222,41.4706610355049,GALAXY,0.8494201
37.0269211475938,-2.02960751260848,GALAXY,0.5942271
26.8567231052253,-2.16076967636556,GALAXY,0.653913
12.8288106526489,3.67725518352723,GALAXY,0.7346474
358.936756944015,3.60882678722398,GALAXY,0.7145265
253.519063845603,22.4587219622612,GALAXY,0.15038
254.262070515118,21.9344239747106,GALAXY,0.4006392
235.929256186661,35.1133616315438,GALAXY,0.153014
37.602163343234,-4.97990699494382,GALAXY,0.3399958
251.043709989654,52.8303764327468,GALAXY,0.3236028
341.292584122352,13.9315942565386,GALAXY,0.6673651
15.312784522696,3.54134055998077,GALAXY,0.8770036
231.913202228411,49.0995944809297,GALAXY,0.4573551
233.301918699947,48.2583094910683,GALAXY,0.4678573
248.183654378327,37.1222777819241,GALAXY,0.30581
221.144909040465,-0.834008498821592,GALAXY,0.5689296
0.249246034486919,0.118712808385478,GALAXY,0.6050653
198.807479711946,4.06533037271656,GALAXY,0.5029989
6.36484065403681,27.6013401300541,GALAXY,0.5306467
18.1441745889202,-4.21682094972592,GALAXY,1.273772
227.105129761056,2.25161364690043,GALAXY,0.218933
8.48596072831754,27.6059699354972,GALAXY,0.4803019
155.548056296602,35.4896159021847,GALAXY,0.7265391
15.410318495356,-6.45774663008294,GALAXY,0.4945049
16.6520008678696,-6.47394781939054,GALAXY,0.4862982
247.994102618528,37.4410303613759,GALAXY,0.1912024
251.213134574905,33.9861881851543,GALAXY,0.2473186
253.730358888645,31.2092695597312,GALAXY,0.1373068
207.527617890841,57.4244162788091,GALAXY,0.1880114
212.714281570269,56.3028040552139,GALAXY,0.4004503
238.995294489847,27.9975840678878,GALAXY,0.4141564
226.298376168028,29.8409663613567,GALAXY,0.1343246
215.887878252581,33.2311918135475,GALAXY,0.107637
214.658975182025,33.4870566580479,GALAXY,0.3306794
126.536715047764,41.1212977597737,GALAXY,0.9613336
6.21170879729067,-4.34994201008183,GALAXY,0.6928289
253.590472607355,50.0410692891874,GALAXY,0.4818608
184.43251368908,4.20476181598157,GALAXY,0.07664434
185.002367256747,4.35904123712787,GALAXY,0.52631
320.782723921307,7.01493553793589,GALAXY,0.2785649
15.8944385534659,3.64172327852097,GALAXY,0.6795183
243.632141130211,30.223737426063,GALAXY,0.1298093
356.502029424796,0.166019559717553,GALAXY,0.2748365
0.17465157904395,0.102260276912083,GALAXY,0.2480319
205.070493622591,47.2678879645717,GALAXY,0.1860549
222.639520816242,53.2976846933552,GALAXY,0.2748449
247.533806868727,12.0919005476732,GALAXY,0.03267516
237.543978797322,15.7662715897666,GALAXY,0.1639989
225.853603315555,19.4060666198331,GALAXY,0.1170076
248.269530166679,11.7420390985016,GALAXY,0.05431106
227.548369553602,8.75392989487759,GALAXY,0.5261483
251.082900153997,34.3562905543065,GALAXY,0
251.526654694818,33.6511278207782,GALAXY,0.1779514
225.100172517463,52.3804471729957,GALAXY,0.5513452
120.204562415993,51.8825851718875,GALAXY,0.5467892
217.050938380965,53.4535061965772,GALAXY,0.5642496
183.256816172474,22.3120594809807,GALAXY,0.08497813
177.756660492755,22.2687607436712,GALAXY,0.01142044
175.028940121999,4.22019281857676,GALAXY,0.6060215
171.000190548758,4.04093044416863,GALAXY,0.5983334
230.376345270694,28.2933407496086,GALAXY,0.07072663
23.228199360471,-4.10205581543449,GALAXY,0.4498405
218.664239474076,54.6367273328829,GALAXY,0.5034381
224.063295804087,52.7803818815082,GALAXY,0.3166896
238.892229385333,44.9881380587543,GALAXY,0.4697682
159.453420867484,47.3567018347343,GALAXY,0.3666162
148.710773761966,42.7167240445977,GALAXY,0.617835
153.942312798408,34.9546745184452,GALAXY,0.618008
222.535135036173,31.1980931866587,GALAXY,0.1149606
229.397348601284,28.5907142107412,GALAXY,0.2010153
214.377850570039,33.7420876541852,GALAXY,0.1332726
146.800481285496,38.1886902498481,GALAXY,0.467754
147.616527782017,38.5101349214833,GALAXY,0.7138765
123.946480662384,25.9577143669816,GALAXY,0.04490299
17.0302010324106,-6.39678100550906,GALAXY,0.3532019
255.374462504458,29.3455326175481,GALAXY,0.2607948
50.9122286492963,1.19526001348743,GALAXY,0.212065
318.982931135277,7.59489840485708,GALAXY,0.4675345
138.600192919855,59.999186738513,GALAXY,0.4058696
31.3036464906814,-3.78309592710037,GALAXY,0.8455299
201.230128045989,46.3156963866901,GALAXY,0.7590002
145.533473341339,41.5967878532745,GALAXY,0.4992559
230.93215561677,28.6729305828964,GALAXY,0.5926133
233.858069102076,27.3143846473418,GALAXY,0.5051293
335.258789054823,15.6524559026942,GALAXY,0.5448752
43.8559615686372,-3.22645733159665,GALAXY,0.3036114
27.4838868052393,-3.87952354436996,GALAXY,0.5317544
24.4464326460047,-4.04218546694112,GALAXY,0.5011939
331.89283995662,10.2298936793296,GALAXY,0.314142
349.880841466986,26.8203281692157,GALAXY,0.1008911
354.507839602856,27.1926498716431,GALAXY,0.1256039
223.236636402442,20.0916926205193,GALAXY,0.06894649
210.54016027642,32.4093526817312,GALAXY,0
218.582180726956,54.6957671120082,GALAXY,0.5135778
119.296515604911,51.0482905438218,GALAXY,0.4721093
120.362866779609,52.1443558825363,GALAXY,0.5695036
217.338730469237,34.0244320956284,GALAXY,0.1300518
173.930942362758,38.2318205149874,GALAXY,0.5625973
176.831211271073,19.0458641871741,GALAXY,0.5631323
218.417248027324,32.5399625936396,GALAXY,0.4592473
204.588508819435,35.7282100154697,GALAXY,0.5757352
329.373258064918,7.99514619840469,GALAXY,0.1193796
5.89059720283626,3.63121265469972,GALAXY,0.3614626
205.159269947404,4.01872778353941,GALAXY,0.2011935
187.521112516011,4.29203119121951,GALAXY,0.6972581
19.1476004983305,21.7753632775134,GALAXY,0.5738009
160.598589439678,36.1734317631964,GALAXY,0.1168912
5.69190749742813,3.0906673426069,GALAXY,0.4977316
219.619030422907,20.78589390878,GALAXY,0.3309451
194.638340510471,34.7080264315548,GALAXY,0.6181889
214.135807718744,31.599518984887,GALAXY,0.6660364
6.22803873412721,24.277916193233,GALAXY,0.4689101
240.647823729442,42.9251855117377,GALAXY,0.7792028
207.211119223264,56.994782371689,GALAXY,0.7137319
240.629614081236,43.0139512338884,GALAXY,0.8201786
151.333411516456,31.5456547218382,GALAXY,0.5608283
144.325492030947,29.1112071413456,GALAXY,0.6755447
358.05539503409,0.0475759269181316,GALAXY,0.2771496
0.65630159259781,0.152107404925078,GALAXY,0.2464326
222.750482595156,53.3364894400762,GALAXY,0.2759728
320.131783659351,7.59150387055582,GALAXY,0.6307116
327.8326914839,9.71279794926923,GALAXY,0.2240251
28.0968528555696,-2.19809200303493,GALAXY,0.7121977
24.9464290225671,-2.33300179912364,GALAXY,0.6738737
240.462981790011,14.6408176762223,GALAXY,0.140841
21.3884547423646,-2.23892857192617,GALAXY,0.1327788
214.809725918266,45.8729027658086,GALAXY,0.2740274
330.473585428986,8.73819063856707,GALAXY,0.6243752
358.289382017329,0.0549315041232892,GALAXY,0.8983227
335.287145474231,1.47112605999395,GALAXY,0.8335341
233.579207041775,48.1716326404346,GALAXY,0.7853062
249.624525778737,35.8241691085664,GALAXY,0.4951248
146.302134494227,41.8884435148853,GALAXY,0.7354732
147.219199206066,42.2240023398258,GALAXY,0.4094195
237.708144146517,34.0769311689137,GALAXY,0.05313268
237.57077944835,34.3094171855109,GALAXY,0.4336124
27.1623406491285,-3.97568110707184,GALAXY,0.8114131
212.270841410892,43.9520920849366,GALAXY,0.6501983
120.105168188856,51.9938889096108,GALAXY,0.7412531
171.793917531929,18.7900697175714,GALAXY,0.1312934
196.300263617212,48.58682253201,GALAXY,0.535475
131.084992337758,27.0228853934164,GALAXY,0.2875853
164.094263109707,40.5509761432145,GALAXY,0.2834363
209.325414527384,10.7915944178366,GALAXY,0.515017
175.80139589655,11.8000946743558,GALAXY,0.1761674
325.037044800494,8.28459160818586,GALAXY,0.6343492
3.53422059048171,3.58293437790877,GALAXY,0.8197412
17.1300832246894,-6.47947265019906,GALAXY,0.3965716
250.442626669629,34.8981857399156,GALAXY,0.179504
255.902529895206,28.6466547314715,GALAXY,0.4282194
206.114036277227,57.7669681055748,GALAXY,0.284532
121.285065663994,53.3071501559275,GALAXY,0.5852503
23.6989239660824,18.1194221357442,GALAXY,0.9757717
144.568202737015,41.1274669662752,GALAXY,0.0272491
11.7227507377224,-6.42758072403997,GALAXY,0.8078355
357.077807671467,0.0255358051906207,GALAXY,0.875148
357.519217122573,0.0937830452974252,GALAXY,0.7191775
0.899323592836481,0.0158381265522676,GALAXY,0.5398626
42.8723492852679,-1.95718455359011,GALAXY,0.6408553
213.786498224594,46.0820659196247,GALAXY,0
209.710399805747,22.9409019563302,GALAXY,0.1224002
241.69962641146,14.2413362915312,GALAXY,0.4365088
205.938928805008,33.2513870203824,GALAXY,0.5853839
357.007114436216,4.45369635824698,GALAXY,0.3061036
217.039304039866,53.345296918792,GALAXY,0.5812124
134.160006108139,6.13231462523445,GALAXY,0.1378741
169.038581894576,47.9656256970127,GALAXY,0.3964339
199.473131190448,48.0391037209878,GALAXY,0.06746417
204.993842841391,20.0682545291249,GALAXY,0.5291595
208.912736114142,22.9600207601163,GALAXY,0.5483525
215.30644930076,21.8223096702447,GALAXY,0.4675757
198.995771873128,34.2659975073588,GALAXY,0.4879221
204.650940144388,33.4667304904321,GALAXY,0.3284573
122.232976567036,40.7040872458519,GALAXY,0.6712182
171.984098082076,4.12114749533034,GALAXY,0.08435874
2.45399667191714,3.70269553313341,GALAXY,0.7751285
359.013208580348,0.02646312068981,GALAXY,0.1972528
0.939766662059732,0.185046513998298,GALAXY,0.09918852
243.240850123933,41.694573015841,GALAXY,0.4729918
252.920228333734,32.0263760594293,GALAXY,0.2955852
217.47001982193,55.0378579867116,GALAXY,0.5820603
225.722332456993,4.52270153786296,GALAXY,0.6417558
350.441687817453,2.87233439082262,GALAXY,0.1192684
9.51406156042952,2.96949929912596,GALAXY,0.5128091
243.224635890568,11.6902896811842,GALAXY,0.2346336
160.230717589083,20.4342338236353,GALAXY,0.4294701
218.136049624757,44.0076866049759,GALAXY,0.1830732
198.641300676613,48.1828230497442,GALAXY,0.2168861
126.518627064916,11.4837436310052,GALAXY,0.5413185
172.693403112779,18.7679021163128,GALAXY,0.6304131
254.826161688906,22.4928965649754,GALAXY,0.4543376
238.479448708562,45.2014000748593,GALAXY,0.4543326
240.702671590065,43.5935247324389,GALAXY,0.4178156
146.422994531223,41.955206383145,GALAXY,0.6247739
8.94499904634489,27.5200434967089,GALAXY,0.8860174
152.106012002889,37.5334794837587,GALAXY,0.5635727
349.495609518089,-0.65229057863952,GALAXY,0.8561508
349.645344914172,-0.783609532265548,GALAXY,1.210704
247.248948733586,38.0278256451841,GALAXY,0.07773773
247.736966374569,37.6599083030431,GALAXY,0.09956886
189.719048237009,18.841757884653,GALAXY,0.06501081
178.467337343175,49.3105733465399,GALAXY,0.5240791
238.407559632276,24.4247445215271,GALAXY,0.06857612
212.301831807946,34.1134587774543,GALAXY,0.5105279
211.042170141459,34.4684234758959,GALAXY,0.5765446
15.8229564669374,-4.22814403933885,GALAXY,0.5137254
46.3986584401659,1.24269768426035,GALAXY,0.02981095
47.033398314104,1.05393542148128,GALAXY,0.6332937
173.970962757095,35.7116090521311,GALAXY,1.231101
2.95386715904658,3.61958241310314,GALAXY,0.7052754
145.072745075557,37.6801874546058,GALAXY,0.5815083
357.874926343467,0.0677002756184307,GALAXY,0.09896925
30.8422163747466,1.48953756748609,GALAXY,1.290648
176.537534481091,4.25889042577405,GALAXY,0.07511038
19.0751796180294,-4.01600938461651,GALAXY,0.839372
5.86185988493065,3.70684735095842,GALAXY,0.8319071
244.307404633767,13.3382882575273,GALAXY,0.03005024
222.043371624252,20.3749107111342,GALAXY,0.06202189
138.195077189318,34.3964253523914,GALAXY,0.183484
136.182174840318,13.0381407425309,GALAXY,0.06783245
356.082725873252,9.33343876197857,GALAXY,0.7001183
207.289286557023,11.0426598390679,GALAXY,0.5229939
208.543060895431,10.9551443962804,GALAXY,0.2753986
225.706448803014,29.9666601932274,GALAXY,0.470364
229.693798601433,28.4594835480781,GALAXY,0.08296594
224.123841345283,30.5870731735004,GALAXY,0.1335478
326.970022485278,8.37115792983156,GALAXY,0.6006038
237.735183416664,11.0539735494362,GALAXY,0.5919018
357.188447854822,0.175322889450353,GALAXY,0.08088281
251.078678276748,52.8447241566518,GALAXY,0.3246493
252.596657818968,50.9201210706064,GALAXY,0.3673294
202.481861589375,47.7580271926703,GALAXY,0.4111861
207.410602089957,46.7900281885231,GALAXY,0.4966911
227.772876373963,18.8635247497537,GALAXY,0.4700301
242.34384146045,13.9052676012617,GALAXY,0.09424847
247.266378885688,38.0318284482901,GALAXY,0.3144517
254.732070252995,30.0781229040634,GALAXY,0.2946406
209.665252540506,56.9696521051605,GALAXY,0.3138859
120.837233273694,52.5528623661918,GALAXY,0.3810329
142.044180222337,40.0976443006629,GALAXY,0.7637556
209.803827448359,3.72855587310747,GALAXY,0.4357262
142.731542771482,29.6297298751017,GALAXY,0.7976604
16.6419436659746,16.9907984155253,GALAXY,0.753682
132.871751227702,32.3061398316936,GALAXY,0
199.193494731526,5.4077278895232,GALAXY,0.1458896
182.454246173167,5.59623073881883,GALAXY,0.1657619
172.114504417869,5.4402765111806,GALAXY,0.3502627
182.313169348722,5.58604799128446,GALAXY,0.3929832
247.978966657286,46.6430131476852,GALAXY,0.2673303
158.046824792475,0.339224111970325,GALAXY,0.4756808
155.536939319334,0.3888766389781,GALAXY,0.07240278
158.792442146028,40.495820992493,GALAXY,0.3847512
160.086377282624,40.8023278631127,GALAXY,0.7516758
41.0809582006817,-2.19796321789686,GALAXY,0.564866
41.6056044095618,-2.12571067169919,GALAXY,0.692727
118.957258708918,28.1743872161236,GALAXY,0.7510443
204.898106034001,46.3191945660015,GALAXY,0.5899966
354.350755092279,27.1231149302867,GALAXY,0.6473387
6.01555184017485,27.5233827238823,GALAXY,0.4765781
10.814453225702,29.1697707587636,GALAXY,0.5029818
12.5147829976494,3.58018882258756,GALAXY,0.6192141
216.242469964659,47.8147710127277,GALAXY,0.682451
9.67993050338896,9.54687178673678,GALAXY,0.270815
24.9239261956843,28.3160498394786,GALAXY,0.5985647
247.592917673906,27.2764627705204,GALAXY,0.1119068
205.813559221596,36.1983184583742,GALAXY,0.887786
223.944738619075,41.8658765574575,GALAXY,0.8011644
115.225296233026,40.067636722938,GALAXY,0.04088073
182.467209350975,59.0596349783325,GALAXY,0.4249905
7.05685882878743,22.7110616280121,GALAXY,0.5071228
208.279774717807,5.15536188943275,GALAXY,0.07968565
245.583100548328,38.9543698531047,GALAXY,0.7242656
30.2298960134348,-3.73790746645514,GALAXY,0.7779199
146.716800952954,41.9479509929885,GALAXY,0.5567421
149.075930883756,42.9846559981286,GALAXY,0.6999423
195.882631107068,45.8877610354261,GALAXY,0.6057338
20.4524814529828,-2.20116562674994,GALAXY,0.4611868
37.2851664496142,-3.40638168883655,GALAXY,0.4575575
40.1249293999018,-3.30069330428414,GALAXY,0.8046643
231.096231048827,8.20381207113224,GALAXY,0.4745509
324.347965103923,8.23058016010643,GALAXY,0.7492344
116.418315321746,31.6010517200366,GALAXY,0.907761
20.7355258216788,-4.15681707173623,GALAXY,0.7815369
350.335122361475,17.8416646680539,GALAXY,0.3024423
356.915569022212,4.31324548477203,GALAXY,0.1957068
214.354226684339,54.1767034638549,GALAXY,0.9404898
247.993878084032,28.5059819381657,GALAXY,0.6711954
23.6545439422038,-3.95879360228753,GALAXY,0.795476
