obj_ID,alpha,delta,g,r,class,redshift
1.2376582061245727E+18,193.730906600556,50.7870375908691,16.89179,15.95559,STAR,2.731306E-05
1.2376582061129728E+18,153.622030730107,46.8125904216699,17.16398,16.89448,STAR,0.0001669408
1.2376582061028803E+18,127.734064639407,34.3473215155256,21.18566,23.34605,STAR,8.248536E-05
1.2376792546662817E+18,22.6218389175969,-4.52664218702236,21.42797,21.12986,STAR,-0.0003727477
1.2376545999460767E+18,134.701455258377,2.02261963043218,20.28957,20.04089,STAR,0.0008578757
1.2376545999531543E+18,150.944227186309,3.05736629600941,19.33165,19.02436,STAR,0.0002421475
1.2376546042361943E+18,124.087747351242,1.56319733939093,18.6269,18.2912,STAR,0.001044303
1.2376529479902167E+18,3.30586542174569,-9.63322262207333,16.90685,16.6137,STAR,9.389579E-06
1.237652947992314E+18,8.26842836387816,-9.61383749178601,17.98803,17.33203,STAR,-1.15006E-05
1.237652947995853E+18,16.3873397790786,-9.39285547236145,22.08852,20.49985,STAR,-4.649034E-05
1.237666226430018E+18,283.593044126398,17.4397163836926,16.21321,14.68173,STAR,0.0001948011
1.2376639184138412E+18,118.652390189584,53.7961201364662,21.49616,20.97619,STAR,-0.0003304924
1.2376545999533507E+18,151.306121680656,2.90856132696328,17.98348,17.39124,STAR,0.0005220365
1.237680299423957E+18,348.31946603364,22.6682142304519,20.00804,19.41359,STAR,-0.0009568013
1.2376582061242452E+18,192.776620473778,50.8286109155128,15.71188,14.77096,STAR,6.245288E-05
1.2376582061116623E+18,149.745474552979,45.4983442557014,18.43854,18.06465,STAR,-0.0005309995
1.2376623373313638E+18,245.491301294433,28.9926698655851,19.46773,20.0001,STAR,0.0006194694
1.2376675412133153E+18,141.923178221319,18.3532299112562,21.6705,21.45112,STAR,0.0003131636
1.2376529479912655E+18,5.7612018257483,-9.71949442701822,19.76829,19.17722,STAR,-0.0002067176
1.2376529479926418E+18,9.0104661391721,-9.58676690857765,19.09156,18.96935,STAR,-0.001167619
1.2376555045698276E+18,254.47718072167,38.9603844296002,16.84131,16.59427,STAR,-0.0006048302
1.2376654409796813E+18,196.818785025578,28.7496754849609,21.90875,21.26599,STAR,-4.044904E-05
1.2376662264270723E+18,277.220833900077,20.3233440588213,20.08268,18.99905,STAR,-0.0009024572
1.2376792546731625E+18,38.3258901517579,-3.76682603571173,20.73737,20.75849,STAR,-0.0005327224
1.237678617435636E+18,40.6624461698802,0.91213673421556,21.34261,21.07589,STAR,-0.0003622609
1.2376632296118031E+18,322.176478135936,73.6004283520226,18.46488,17.36324,STAR,-0.0001904355
1.2376582061201818E+18,177.884882596042,50.9285863706816,15.7759,15.2305,STAR,-0.0005639213
1.2376788584820905E+18,24.4958085575582,11.2464083116859,21.89196,21.5145,STAR,-0.0003786165
1.2376582995373588E+18,166.095897935232,7.11312390839876,20.07988,19.81629,STAR,-0.0001148759
1.237667541217444E+18,151.720080483455,20.6679874361203,18.69356,18.26171,STAR,0.0002664873
1.2376648740406561E+18,119.074544369844,16.7455626449059,17.56474,17.46434,STAR,0.0002104256
1.2376648740463575E+18,130.863238858393,23.5421789699064,16.59011,16.04457,STAR,-0.0002145476
1.237658297918882E+18,148.14437934562,4.90932544198389,21.67905,21.64343,STAR,-0.0001768495
1.2376609618605514E+18,126.734314257082,27.5012039546557,23.71872,21.85054,STAR,0.0002279849
1.2376711242964667E+18,132.593602537514,10.9685074550833,18.60206,18.05119,STAR,0.0003210147
1.23764594397669E+18,51.2395766360727,1.04675373835549,21.13661,19.62566,STAR,-0.0003392915
1.2376632296102308E+18,311.758713688152,75.9657463368601,20.24723,19.77646,STAR,-0.0004618364
1.2376632296118031E+18,322.255475625439,73.626381751872,19.99541,18.90966,STAR,-0.0003642987
1.2376625005444467E+18,243.085192790516,35.3827146312248,20.79735,20.58456,STAR,-0.00080257
1.2376543921717908E+18,111.18876509954,30.3560614080513,19.37905,18.7438,STAR,0.0001521705
1.2376709616251046E+18,38.8925403891233,28.5032947473714,18.61189,17.63141,STAR,-1.78121E-05
1.237670961627792E+18,42.2469393558694,33.8141853946815,19.41849,18.96038,STAR,-4.907742E-05
1.2376632339059845E+18,352.569854935999,49.4794248303605,16.30976,15.89239,STAR,-0.0002086477
1.2376529479917896E+18,7.00564412989391,-9.59504011406339,19.0132,18.64812,STAR,-0.0001260047
1.2376582995332303E+18,156.646483587467,6.73674693208866,20.69826,20.47844,STAR,0.000439876
1.2376618133478444E+18,183.14951096981,12.9398624929214,21.36178,21.16643,STAR,0.0003541871
1.237658206121427E+18,182.322759382772,51.0856823214411,15.18688,14.78294,STAR,0.0001612305
1.2376543921797857E+18,124.658851306411,45.3237833984115,17.52523,17.02893,STAR,6.473326E-05
1.2376632296118026E+18,322.241278345706,73.7309109110674,16.79079,15.87885,STAR,-0.0002067236
1.2376792546708685E+18,33.0069735584417,-4.05202606744823,15.62138,15.36029,STAR,5.699746E-06
1.2376610595744668E+18,50.3382039583415,41.3680171405341,21.00193,20.1861,STAR,-5.149818E-05
1.237664880490448E+18,150.871802746242,33.7468721835669,23.53982,24.3669,STAR,-0.0002275463
1.237673706117268E+18,121.650252263206,42.849028938166,22.12444,20.70044,STAR,-4.12163E-05
1.2376591628113677E+18,240.942248749267,41.491744061342,17.98333,17.72143,STAR,-0.0002626755
1.2376591628124818E+18,243.238402712989,39.6560017112703,16.9352,16.62883,STAR,-0.0003882041
1.2376674859167916E+18,132.745235782192,15.8070430685387,21.32762,20.25121,STAR,0.0001164988
1.2376709616278574E+18,42.4389104243327,33.9714086061042,18.42511,17.72661,STAR,-5.995216E-05
1.237670961631528E+18,47.6484187986382,41.2808573978894,18.55533,17.78419,STAR,-0.001152943
1.237667541215609E+18,147.254745487893,19.7789133194462,18.44381,17.3844,STAR,-9.130425E-06
1.2376792546662817E+18,22.6204444782479,-4.52224396264077,21.62267,21.30767,STAR,-0.0005373291
1.2376545999530888E+18,150.812188581385,2.90054080258614,19.21167,18.76945,STAR,0.0003201528
1.237662337330447E+18,243.680658442186,30.3148394024527,23.39074,22.49185,STAR,-0.0001315854
1.2376639173464556E+18,136.994050501121,64.9537167519318,22.642,20.83277,STAR,-0.0002648904
1.237663918413579E+18,118.048470355548,53.3038687396383,21.43867,21.15803,STAR,-0.0009249336
1.237663918415151E+18,121.130668923898,56.364158043942,22.71603,21.26705,STAR,3.961742E-05
1.2376619513298944E+18,188.694597001317,13.5880590483293,17.86371,17.2194,STAR,0.0003999949
1.2376625005434634E+18,240.99526244636,36.7575243164963,16.06549,15.56878,STAR,-0.0001846792
1.2376548710653624E+18,136.812309934419,-2.1217304984639,20.60901,19.85727,STAR,0.0001652669
1.2376619513306808E+18,190.634694458935,13.6161093616833,18.05532,17.8109,STAR,0.0004575244
1.237652947991E+18,5.14800871971894,-9.64957302085132,18.38457,17.95889,STAR,-2.767105E-05
1.2376529479922486E+18,8.07231215037059,-9.68187127304734,20.78383,19.28771,STAR,-0.0001400999
1.2376709616251044E+18,38.8481156115217,28.3779491729447,17.34546,16.7057,STAR,-0.0001622926
1.237651755079172E+18,168.784522490401,3.26657107771372,19.12186,18.81226,STAR,0.0008349693
1.2376609618614031E+18,128.427631983732,28.7800181930816,21.40037,21.27333,STAR,0.0003772779
1.2376459439788526E+18,56.2790148334598,0.95584079512294,18.84953,17.72303,STAR,9.019992E-05
1.2376459439784594E+18,55.3703229312465,0.896857541234156,18.59896,17.32983,STAR,-1.165655E-05
1.2376576069628728E+18,128.41149409926,39.9158730762457,20.50139,20.51287,STAR,-0.0002721832
1.2376709616297585E+18,44.8950699868939,37.8140630776887,20.53605,19.94238,STAR,-0.0001243826
1.2376720273166858E+18,330.904532182825,46.0662434944506,18.7759,18.19727,STAR,-0.0001622755
1.237680299419894E+18,338.483039008712,21.3339716792682,19.60512,19.10353,STAR,-0.0002988445
1.2376543916397038E+18,119.040307202186,39.3248266679702,20.4531,19.84366,STAR,0.0001071642
1.23764872015872E+18,183.883640670437,-0.946418566379942,19.5052,19.18499,STAR,0.0005828959
1.2376683309620268E+18,237.858167170655,9.81270738958145,19.09687,17.62425,STAR,4.511375E-05
1.2376648740460298E+18,130.062222998055,23.2816398496959,15.97731,15.47186,STAR,7.023048E-05
1.2376683110943304E+18,243.900957129461,10.7028077639263,20.77729,20.45413,STAR,0.0002591214
1.2376629643951478E+18,358.72645300217,37.5816790438303,19.00381,17.95203,STAR,-0.0001698409
1.2376582979121318E+18,132.811739600439,3.47214031822816,19.0185,18.78559,STAR,0.0005362895
1.2376788895982554E+18,33.9883001188766,-2.1011904971523,20.859,20.85725,STAR,-0.0004041519
1.2376662264181558E+18,256.150648987502,27.1201421957482,18.1272,17.21407,STAR,-0.0002548927
1.2376621977506944E+18,236.573628613336,6.65036453259181,20.36399,20.12539,STAR,-0.0002283368
1.2376529447699095E+18,322.361327287664,12.2234129521786,19.72513,19.44934,STAR,-0.0004347452
1.2376709616297582E+18,44.9674689752383,37.8507828093658,19.89295,19.26953,STAR,-5.086972E-05
1.2376618133401108E+18,165.138024001694,12.2197096374377,16.0266,15.71842,STAR,0.0005057462
1.2376802994237606E+18,347.963303459699,22.6223416922647,20.12864,19.37079,STAR,-0.0007185276
1.2376625005428739E+18,239.796357665777,37.6981808778745,18.01522,16.82199,STAR,-6.452395E-05
1.2376582061245074E+18,193.669663890647,50.791507187822,19.90055,20.26606,STAR,0.0002011652
1.237666227494258E+18,262.195296306514,26.4549236676741,22.49353,21.32948,STAR,-8.29869E-05
1.2376639184147581E+18,120.211220105268,55.5576756560337,22.49426,20.6347,STAR,-7.390307E-05
1.237655504569959E+18,254.796389511407,38.8426913862244,20.44385,19.91742,STAR,-0.0009710372
1.2376618509442744E+18,220.385013554387,39.0194856447366,17.08051,16.09879,STAR,7.539525E-05
1.237666213538169E+18,20.375676844815,25.8021548156889,19.5507,17.93613,STAR,0.0001080013
1.237663229085553E+18,350.569163718738,52.4044408424761,21.61618,20.69577,STAR,0.002177115
1.237662197751939E+18,239.32829904527,6.19538943211586,18.24207,17.92879,STAR,-0.000259731
1.2376543921722499E+18,111.765403582244,31.234529625127,20.33955,19.96735,STAR,0.0003521186
1.237654599950074E+18,143.825787321599,2.58009252404359,19.65254,18.3299,STAR,-8.633574E-05
1.237654599953482E+18,151.730629188972,3.00462070270646,19.11343,18.83023,STAR,6.578517E-05
1.237668311091185E+18,236.969754766188,12.8298408544294,21.44045,21.19618,STAR,5.86327E-05
1.2376709616321178E+18,48.7303435221243,42.3808550467557,19.7245,19.04083,STAR,-7.509429E-05
1.2376582061158564E+18,162.904315337308,49.1035052781065,17.06597,16.71667,STAR,-0.000193325
1.23765820611874E+18,172.763039231988,50.4473264437155,17.73146,17.2517,STAR,0.000136869
1.2376529479900856E+18,3.09433647145235,-9.64315661714022,18.70462,18.29481,STAR,-0.001141752
1.237652947995591E+18,15.7371695200022,-9.58046053772807,20.76276,19.20891,STAR,-0.0001957435
1.2376788584767823E+18,12.0702946623779,11.8866396163684,24.60177,22.2097,STAR,5.623991E-05
1.2376593254839096E+18,225.843124509154,52.555810925805,21.2875,21.27062,STAR,-5.029652E-05
1.2376593254831235E+18,223.463598509579,53.5547490570247,22.92328,21.58644,STAR,-0.0004952211
1.2376517550778614E+18,165.782902914569,3.39802541827094,18.2799,17.9475,STAR,-0.0002695974
1.2376805045039936E+18,335.856915358286,31.6866129074411,22.6459,21.10104,STAR,-0.0005147398
1.2376619513519148E+18,239.814121214639,8.41155995368291,18.34578,18.05652,STAR,-0.0004001766
1.2376737581887E+18,108.603563063155,32.0932547986273,16.04785,15.19555,STAR,-3.385065E-05
1.2376609618640899E+18,134.279440458105,32.2632296781994,20.51862,19.73602,STAR,0.0001208672
1.2376648804880225E+18,144.722843965865,31.6480653387916,21.20257,21.03093,STAR,-0.0004126338
1.2376609618635653E+18,133.04021205809,31.5160092651974,16.85788,16.71601,STAR,-0.0005921327
1.2376536652489034E+18,127.210123750182,1.747863150146,18.2728,17.08508,STAR,6.266758E-05
1.2376591628124818E+18,243.301501594628,39.6893130276992,24.31671,23.27736,STAR,-0.0001907606
1.2376648740465544E+18,131.263300743634,23.8874348179165,18.02826,17.37229,STAR,0.00025335
1.2376650254387773E+18,176.134005859841,34.9606199184993,19.28471,19.05027,STAR,0.0002331389
1.2376650254399572E+18,179.461029747746,35.1538480239753,21.19444,21.27015,STAR,8.495239E-05
1.2376576069624138E+18,127.488743412604,39.2366068944994,18.45493,17.41156,STAR,4.351971E-05
1.2376529447699098E+18,322.380759258992,12.2215874586731,18.42245,17.90054,STAR,-8.749296E-05
1.2376619513396595E+18,211.568982583666,12.2978088033609,21.76568,19.48702,STAR,0.0002802231
1.23767925466792E+18,26.3418682084012,-4.40715882062892,21.52559,21.24294,STAR,-0.0004645928
1.2376543921764436E+18,118.345472186572,39.1914975401719,19.6415,19.27679,STAR,-5.37836E-05
1.2376545999500086E+18,143.735177938587,2.52256246308797,19.70497,20.05052,STAR,2.660159E-05
1.2376545999521057E+18,148.448652116956,2.95233156024999,22.07742,20.70454,STAR,0.0001125846
1.237679254673818E+18,39.7796984896245,-3.85326391802827,21.78102,21.5211,STAR,-0.0004360523
1.2376593254818778E+18,219.255820084838,54.9911099857973,19.22691,18.99229,STAR,-0.0003669967
1.2376582061209027E+18,180.586262104414,51.0386381919243,17.98623,17.72583,STAR,0.0005654876
1.2376650254395643E+18,178.256459105681,35.1511428436572,22.03588,20.5571,STAR,5.783457E-05
1.237680504511398E+18,355.729967764021,34.859643871841,22.05192,20.57186,STAR,-0.0004144162
1.237662500543529E+18,241.086268146441,36.7443363604841,19.62523,19.57441,STAR,-0.001089843
1.237658206121427E+18,182.499283954248,51.2114716251355,16.06644,15.16167,STAR,1.399536E-05
1.237661813340111E+18,165.07633041136,12.2420102983405,20.93148,20.88651,STAR,3.410688E-05
1.2376709616249078E+18,38.6979970529964,27.9414271388051,17.01723,16.36358,STAR,-0.0001313012
1.2376529479963118E+18,17.4159596426132,-9.40202016980078,20.86814,19.29615,STAR,0.0001591268
1.2376792546628076E+18,14.6342451380361,-4.59530366980554,20.19604,20.22658,STAR,-0.0005870899
1.2376709616281848E+18,42.6999724727853,34.6348212651215,17.29585,16.62025,STAR,-0.0002053279
1.2376786174329487E+18,34.5942946837072,0.922024720260782,16.65576,15.5801,STAR,5.795922E-05
1.2376786174367498E+18,43.1536879157292,0.774398190581571,17.26676,16.88484,STAR,0.000338838
1.2376543921772303E+18,119.730021089387,40.6175595513826,21.35104,21.03911,STAR,-0.0004076337
1.2376545999519094E+18,148.135434259307,2.86182157194961,21.5228,20.8597,STAR,0.0002469532
1.237657606961496E+18,125.575898780551,37.6615650218497,16.60759,16.02369,STAR,-3.243686E-05
1.2376576069633313E+18,129.448208922911,40.7006709148937,19.67518,19.67278,STAR,0.0004055999
1.23765439217225E+18,111.747268059519,31.3383319017811,20.59747,20.28694,STAR,-0.0001378577
1.237654392174675E+18,115.554660074228,35.9425157457185,21.9083,21.25712,STAR,7.627842E-06
1.2376648740460956E+18,130.202793781899,23.3629369666812,20.28969,20.54507,STAR,-0.0002455583
1.2376582061179535E+18,170.079466922283,50.2517667785412,21.65377,21.58727,STAR,-0.0001923101
1.237664880493593E+18,159.193703160717,35.8882793812865,21.30669,21.13433,STAR,0.0003741812
1.237645943973675E+18,44.4520331252251,0.91496601334352,16.5935,16.17159,STAR,0.0001068582
1.2376536652565711E+18,144.746938139384,2.15678310511205,19.89297,19.3485,STAR,0.0001747127
1.2376625005512625E+18,255.642612654227,24.2803106468167,19.17086,17.70884,STAR,-3.848319E-05
1.2376582061210993E+18,181.15496778118,51.1319886276594,15.96968,15.4494,STAR,-7.921269E-05
1.2376646732517217E+18,192.458022333184,37.2950262634482,24.4869,22.36149,STAR,-8.671595E-05
1.237657606960841E+18,124.36072040854,36.6254948016289,18.23145,17.57599,STAR,-4.605761E-05
1.2376576069622828E+18,127.276137602503,38.9339158531611,17.74919,17.26802,STAR,0.0004589877
1.237655504569107E+18,253.402374068991,40.4613196480816,21.2933,21.06812,STAR,-0.0003679083
1.2376555045693036E+18,253.731353028925,40.0475472717727,18.08877,17.55414,STAR,-0.0002584062
1.2376648740464886E+18,131.112265802443,23.8308260820682,15.73201,15.3636,STAR,9.950533E-05
1.237648720669049E+18,123.344358224522,-0.602931209913725,19.79882,19.57169,STAR,0.0001148337
1.2376618509400146E+18,208.439678627284,42.3365314377793,18.04074,17.16986,STAR,7.287287E-05
1.237679254666347E+18,22.7416424396553,-4.54362900214267,21.47897,21.1902,STAR,-0.0005631815
1.237652947990741E+18,4.58545672654647,-9.66089925950465,16.31667,15.48465,STAR,-0.0004456905
1.2376529479910687E+18,5.36121371208006,-9.62059780203988,18.30475,18.608,STAR,-9.275251E-05
1.2376593260186831E+18,219.229957650497,55.3666954101104,19.0395,18.57683,STAR,-0.0006461121
1.2376593260170447E+18,213.275435278345,57.1747781817436,19.31067,18.84567,STAR,0.0001975506
1.2376648531013143E+18,199.090866265323,36.6532160431276,21.83655,21.76179,STAR,0.0001268769
1.2376639173389192E+18,117.79004128347,50.88589448952,20.91302,21.20366,STAR,-0.0001399865
1.2376487051165696E+18,189.343785770937,0.562827003807917,18.06067,17.54876,STAR,-0.0001130128
1.237654599953023E+18,150.648600874765,3.00651677449327,16.21663,15.97882,STAR,0.0002096713
1.2376648740460303E+18,130.113448772734,23.2210121926986,21.56729,20.96222,STAR,0.0001231156
1.2376576069624794E+18,127.58315503943,39.2322687380319,19.51128,19.1896,STAR,0.0001225708
1.2376650254430374E+18,188.070769806076,35.3615787598672,18.30822,17.38036,STAR,-0.0002596115
1.2376593254867274E+18,233.773050038303,48.5318809905504,21.58274,21.3547,STAR,-1.822668E-05
1.2376545999544648E+18,153.950104347585,3.1133957757962,15.58084,15.77087,STAR,-8.342926E-06
1.2376792546643807E+18,18.1605036711471,-4.65849486635508,21.47137,21.3195,STAR,-0.0002920416
1.2376529479909376E+18,5.05748130664867,-9.726999007576,18.38469,17.94699,STAR,-2.01142E-05
1.237652947992707E+18,9.14083300177133,-9.61938759607899,18.15403,17.71364,STAR,3.020522E-05
1.2376618509341164E+18,190.043575341143,44.688183027083,17.11373,16.78809,STAR,-0.0005855141
1.2376582061245071E+18,193.686085594246,50.755733972297,15.5713,14.92553,STAR,-2.287539E-05
1.2376582061125143E+18,152.242559058699,46.3743775633487,21.04889,19.70957,STAR,5.543962E-05
1.2376582061234588E+18,189.718422532557,50.9995922970939,21.85285,21.09869,STAR,-0.0004132901
1.2376609618633687E+18,132.702717225323,31.2221477594976,16.94184,16.64187,STAR,-0.0002406543
1.23766378957E+18,126.413353053049,60.7408337798924,22.20514,22.31587,STAR,0.00336106
1.2376650254421202E+18,185.493060650347,35.2221878524625,21.94818,21.5499,STAR,0.0001714428
1.2376467965223242E+18,110.681110881631,-0.25470990634621,17.18036,16.46474,STAR,2.976866E-05
1.2376487045986388E+18,232.698052346428,0.108503375947515,15.94027,15.52726,STAR,0.0001665231
1.2376687577744689E+18,302.797840354365,-11.6910541173529,20.70366,19.14678,STAR,0.0002422538
1.2376622251211497E+18,131.588860369995,26.6298083642334,23.23464,21.76878,STAR,0.0002592969
1.2376487035301412E+18,244.646451676645,-0.753991624055422,22.21899,21.19198,STAR,6.915223E-05
